期号,开奖日期,前区号码,后区号码,全国销量,奖池滚存
25073,2025-06-30（一）,01 04 17 33 34,03 09,306793454,1695259566.21
25072,2025-06-28（六）,04 07 15 24 29,01 04,337329044,1739661640.72
25071,2025-06-25（三）,01 08 25 31 33,05 11,313848778,1743326978.4
25070,2025-06-23（一）,08 09 15 20 22,04 12,312961169,1718532211.45
25069,2025-06-21（六）,04 06 07 33 34,09 10,338663590,1677561945.36
25068,2025-06-18（三）,01 04 17 20 22,04 10,318966997,1628402089.96
25067,2025-06-16（一）,06 10 12 21 22,01 06,321766533,1588528359.21
25066,2025-06-14（六）,15 18 27 28 34,03 06,339059066,1579075869.3
25065,2025-06-11（三）,07 25 32 33 35,04 09,322427160,1539171327.57
25064,2025-06-09（一）,05 10 18 20 34,01 08,328463659,1534694449.82
25063,2025-06-07（六）,05 18 26 29 32,07 10,353640087,1482278557.25
25062,2025-06-04（三）,14 20 27 28 29,06 10,331453922,1525360041.11
25061,2025-06-02（一）,02 11 16 23 28,05 10,326041766,1489857621.12
25060,2025-05-31（六）,12 14 19 33 34,01 07,344759819,1530054632.82
25059,2025-05-28（三）,03 09 10 11 26,01 02,330253002,1472810541.7
25058,2025-05-26（一）,06 11 15 21 23,01 07,337041717,1457374217.14
25057,2025-05-24（六）,09 10 11 12 29,01 10,379533383,1415654588.9
25056,2025-05-21（三）,12 15 28 29 32,08 11,354948673,1375155244.52
25055,2025-05-19（一）,08 10 25 29 30,01 02,373248241,1329842896.5
25054,2025-05-17（六）,03 12 16 21 29,01 02,400498726,1305673257.89
25053,2025-05-14（三）,14 23 29 30 33,06 12,378116432,1281475209.81
25052,2025-05-12（一）,02 04 11 29 30,02 08,384489687,1261675356.8
25051,2025-05-10（六）,02 04 13 29 31,05 12,402596942,1208341380.13
25050,2025-05-07（三）,15 18 20 21 34,04 10,380353203,1220697850
25049,2025-05-05（一）,09 20 22 29 34,03 08,350534405,1233463084.71
25048,2025-05-03（六）,02 06 17 23 35,06 11,364105069,1258998703.94
25047,2025-04-30（三）,03 10 11 12 21,02 03,367385544,1202271493.27
25046,2025-04-28（一）,04 10 15 20 34,04 07,367246953,1213336580.15
25045,2025-04-26（六）,08 11 21 23 27,03 08,394950774,1207089477.91
25044,2025-04-23（三）,15 17 21 22 26,02 08,368611600,1237807812.52
25043,2025-04-21（一）,03 16 20 21 27,09 11,362168053,1212466180
25042,2025-04-19（六）,06 08 11 18 20,05 11,391234678,1157421361.54
25041,2025-04-16（三）,03 04 21 22 27,05 11,372136085,1110680827.71
25040,2025-04-14（一）,02 08 16 31 32,04 12,365388846,1147506477.45
25039,2025-04-12（六）,03 07 14 15 19,06 10,380283087,1128975871.01
25038,2025-04-09（三）,07 08 20 26 34,08 09,367355129,1098668135.56
25037,2025-04-07（一）,05 20 23 27 31,04 06,302429281,1078059212.16
25036,2025-04-05（六）,04 07 13 27 30,02 06,303323074,1044099471.36
25035,2025-04-02（三）,22 25 28 29 30,04 08,290834566,1034539140.28
25034,2025-03-31（一）,04 15 22 28 33,06 08,291102580,1046884586.45
25033,2025-03-29（六）,01 02 08 10 33,10 12,312033249,1132503712.27
25032,2025-03-26（三）,12 22 25 27 28,01 02,303333312,1094382586.2
25031,2025-03-24（一）,14 18 20 25 35,01 07,311643171,1024377872.55
25030,2025-03-22（六）,03 09 14 24 28,06 07,338162194,995094280.09
25029,2025-03-19（三）,05 09 26 31 33,03 10,314474524,1043234947.87
25028,2025-03-17（一）,06 08 20 25 29,03 07,313737340,1006966152.1
25027,2025-03-15（六）,03 06 11 13 20,01 11,333487900,1035665607.65
25026,2025-03-12（三）,02 03 07 17 30,01 09,313696373,1039296516.67
25025,2025-03-10（一）,03 06 08 10 25,03 07,313678335,993864523.61
25024,2025-03-08（六）,06 12 13 16 23,05 08,331854703,1035953603.25
25023,2025-03-05（三）,10 20 22 24 25,09 12,302766777,1115584483.6
25022,2025-03-03（一）,01 11 13 27 29,04 10,298217183,1103298037.53
25021,2025-03-01（六）,10 18 25 30 35,03 12,335200766,1123599303.02
25020,2025-02-26（三）,01 09 12 22 29,05 09,300087089,1132471892.25
25019,2025-02-24（一）,07 08 11 18 23,03 11,296357549,1159248699.24
25018,2025-02-22（六）,01 07 09 20 28,01 04,314802603,1191928481.52
25017,2025-02-19（三）,10 12 26 28 31,03 10,288044955,1260507193.99
25016,2025-02-17（一）,05 07 12 20 29,08 12,288272949,1212239218.29
25015,2025-02-15（六）,07 10 24 31 35,01 08,314676590,1290950588.69
25014,2025-02-12（三）,05 19 22 29 35,02 10,289867311,1278086019.59
25013,2025-02-10（一）,14 16 18 20 35,02 05,289136668,1260404089.53
25012,2025-02-08（六）,02 18 19 21 25,02 11,358739098,1240397718.82
25011,2025-01-25（六）,03 06 07 11 27,02 08,373437138,1183329141.76
25010,2025-01-22（三）,05 21 28 30 32,07 12,314170042,1197169901.83
25009,2025-01-20（一）,03 19 21 30 32,06 09,308814993,1207630140.08
25008,2025-01-18（六）,01 05 07 13 35,05 12,336989378,1208994728.86
25007,2025-01-15（三）,15 22 23 25 31,01 09,311942681,1221403982.49
25006,2025-01-13（一）,03 04 13 19 35,03 10,315397229,1157222668.51
25005,2025-01-11（六）,05 06 08 31 32,09 11,313119385,1135025880.19
25004,2025-01-08（三）,02 05 09 13 33,01 07,294103605,1149680405.57
25003,2025-01-06（一）,10 25 30 32 34,04 10,302634553,1125887685.14
25002,2025-01-04（六）,19 21 22 28 32,06 09,328380460,1059802299.68
25001,2025-01-01（三）,05 08 16 17 27,04 07,300925149,1083648909.37
24152,2024-12-30（一）,01 02 07 08 31,02 10,303398169,1125809265.73
24151,2024-12-28（六）,05 12 17 19 35,10 11,315044922,1100535289.14
24150,2024-12-25（三）,04 11 23 25 34,05 07,294938543,1082499928.15
24149,2024-12-23（一）,02 05 16 18 22,07 09,293475449,1046459747.02
24148,2024-12-21（六）,06 09 20 32 35,08 11,319089575,1027404435.51
24147,2024-12-18（三）,12 18 21 22 31,01 07,297698975,981658901.04
24146,2024-12-16（一）,05 20 21 22 32,03 04,296215559,912659139.49
24145,2024-12-14（六）,01 06 09 22 24,01 03,320626163,931270188.4
24144,2024-12-11（三）,06 07 08 21 30,01 05,298735511,901592546.7
24143,2024-12-09（一）,16 20 22 24 31,04 05,299228472,887487585.3
24142,2024-12-07（六）,08 21 24 33 34,03 10,327282822,908929975.14
24141,2024-12-04（三）,02 06 07 16 20,02 11,302351348,966806148.16
24140,2024-12-02（一）,03 06 15 23 31,01 12,313586274,992732460.61
24139,2024-11-30（六）,05 12 20 23 24,05 07,346398503,965113949.19
24138,2024-11-27（三）,05 17 20 28 34,04 09,314640260,1009101191.78
24137,2024-11-25（一）,08 15 16 17 21,02 05,314223012,987311038.71
24136,2024-11-23（六）,01 17 20 29 34,07 08,339548742,975020596.72
