排名,财富值(亿人民币),公司,行业,姓名,年龄,出生地,性别,出生省份,财富等级,年龄分组,财富对数
206,230.0,世茂,投资、房地产,许荣茂,74.0,中国-福建-泉州,先生,福建,100-500亿,70岁以上,2.361727836017593
206,230.0,长春,化工,郑正,,中国-台湾,先生,台湾,100-500亿,,2.361727836017593
213,225.0,雅迪,电动车,董经贵,54.0,,先生,未知,100-500亿,51-60岁,2.3521825181113627
213,225.0,腾讯,互联网服务,刘炽平,51.0,中国-北京,先生,北京,100-500亿,51-60岁,2.3521825181113627
213,225.0,方太厨具,厨具,茅理翔,83.0,中国-浙江-宁波,先生,浙江,100-500亿,70岁以上,2.3521825181113627
213,225.0,新华联合冶金,钢铁,孙纪木,68.0,中国-浙江-绍兴,先生,浙江,100-500亿,61-70岁,2.3521825181113627
213,225.0,鱼跃医疗,医疗设备,吴光明,62.0,中国-江苏-镇江,先生,江苏,100-500亿,61-70岁,2.3521825181113627
213,225.0,润泰,建筑开发、金融保险,尹衍梁,74.0,中国-台湾-台北,先生,台湾,100-500亿,70岁以上,2.3521825181113627
213,225.0,蜜雪冰城,餐饮,张红超,46.0,中国-河南-商丘,先生,河南,100-500亿,41-50岁,2.3521825181113627
213,225.0,蜜雪冰城,餐饮,张红甫,39.0,中国-河南-商丘,先生,河南,100-500亿,40岁以下,2.3521825181113627
213,225.0,华熙国际,生物医药、房地产,赵燕,57.0,中国-云南-昆明,女士,云南,100-500亿,51-60岁,2.3521825181113627
213,225.0,奥克斯,家电、房地产,郑坚江,63.0,中国-浙江-宁波,先生,浙江,100-500亿,61-70岁,2.3521825181113627
213,225.0,华宝国际,香精香料、烟草,朱林瑶,54.0,中国-四川,女士,四川,100-500亿,51-60岁,2.3521825181113627
224,220.0,宝丰隆,金融服务,蔡镇宇,71.0,中国-台湾-台北,先生,台湾,100-500亿,70岁以上,2.342422680822206
224,220.0,亨通,电缆、热能电力、投资,崔根良,66.0,中国-江苏-苏州,先生,江苏,100-500亿,61-70岁,2.342422680822206
224,220.0,汇能,煤炭、路桥、房地产,郭建军,,,先生,未知,100-500亿,,2.342422680822206
224,220.0,正新橡胶,橡胶,罗才仁,71.0,中国-台湾-彰化,先生,台湾,100-500亿,70岁以上,2.342422680822206
228,215.0,东阳光,医药、电子新材料,郭梅兰,,,女士,未知,100-500亿,,2.3324384599156054
228,215.0,联影医疗,医疗设备,薛敏,,,先生,未知,100-500亿,,2.3324384599156054
228,215.0,远雄,房地产,赵藤雄,80.0,中国-台湾,先生,台湾,100-500亿,70岁以上,2.3324384599156054
231,210.0,震旦,办公家具、房地产,陈永泰,88.0,中国-台湾-台北,先生,台湾,100-500亿,70岁以上,2.322219294733919
231,210.0,巨星科技,工具制造,仇建平,62.0,中国-浙江-杭州,先生,浙江,100-500亿,61-70岁,2.322219294733919
231,210.0,元大,金融服务,马维建,,,先生,未知,100-500亿,,2.322219294733919
234,205.0,普阳钢铁,钢铁、煤化工,郭恩元,76.0,中国-河北-邯郸,先生,河北,100-500亿,70岁以上,2.311753861055754
234,205.0,中国飞鹤,乳业,冷友斌,55.0,中国-黑龙江-黑河,先生,黑龙江,100-500亿,51-60岁,2.311753861055754
234,205.0,快手科技,传媒娱乐,宿华,42.0,中国-湖南,先生,湖南,100-500亿,41-50岁,2.311753861055754
234,205.0,冬海集团,网络游戏、电商,叶刚,43.0,,先生,未知,100-500亿,41-50岁,2.311753861055754
234,205.0,三花控股,工业设备、汽车零部件、房地产,张道才,74.0,中国-浙江-绍兴,先生,浙江,100-500亿,70岁以上,2.311753861055754
239,200.0,外滩中心,房地产,黄柏年,68.0,印尼,先生,印尼,100-500亿,61-70岁,2.3010299956639813
239,200.0,莱克电气,小家电,倪祖根,67.0,中国-江苏-苏州,先生,江苏,100-500亿,61-70岁,2.3010299956639813
239,200.0,瑞声科技,消费电子精密件,潘政民,57.0,中国-江苏,先生,江苏,100-500亿,51-60岁,2.3010299956639813
239,200.0,心里程,教育、房地产,彭国远,38.0,中国-广东-汕尾,先生,广东,100-500亿,40岁以下,2.3010299956639813
239,200.0,恒大,投资、房地产,许家印,66.0,中国-河南-周口,先生,河南,100-500亿,61-70岁,2.3010299956639813
239,200.0,雅虎,投资,杨致远,56.0,中国-台湾-台北,先生,台湾,100-500亿,51-60岁,2.3010299956639813
239,200.0,富德,保险,张峻,,中国-广东-揭阳,先生,广东,100-500亿,,2.3010299956639813
239,200.0,小康控股,汽车、汽车零配件,张兴海,61.0,中国-重庆,先生,重庆,100-500亿,61-70岁,2.3010299956639813
247,195.0,新和成,医药,胡柏藩,62.0,中国-浙江-绍兴,先生,浙江,100-500亿,61-70岁,2.290034611362518
247,195.0,中洲,房地产,黄光苗,55.0,中国-广东-汕头,先生,广东,100-500亿,51-60岁,2.290034611362518
247,195.0,元利,房地产,林敏雄,74.0,,女士,未知,100-500亿,70岁以上,2.290034611362518
247,195.0,福莱特,光伏材料,阮洪良,63.0,中国-浙江,先生,浙江,100-500亿,61-70岁,2.290034611362518
247,195.0,中际旭创,通信设备,王伟修,74.0,中国-山东,先生,山东,100-500亿,70岁以上,2.290034611362518
247,195.0,海大,饲料,薛华,54.0,,先生,未知,100-500亿,51-60岁,2.290034611362518
247,195.0,爱玛,电动自行车,张剑,55.0,中国-河南-商丘,先生,河南,100-500亿,51-60岁,2.290034611362518
247,195.0,润泽科技,软件与信息技术服务,周超男,64.0,中国-湖南-衡阳,先生,湖南,100-500亿,61-70岁,2.290034611362518
255,190.0,济川控股,医药,曹龙祥,67.0,,先生,未知,100-500亿,61-70岁,2.278753600952829
255,190.0,国巨,电子制造、收藏,陈泰铭,68.0,中国-台湾-台南,先生,台湾,100-500亿,61-70岁,2.278753600952829
255,190.0,今麦郎,食品与饮料,范现国,64.0,中国-河北-邢台,先生,河北,100-500亿,61-70岁,2.278753600952829
255,190.0,敬业,钢铁,李赶坡,75.0,中国-河北,先生,河北,100-500亿,70岁以上,2.278753600952829
255,190.0,济民可信,医药,李义海,61.0,中国-江西-南昌,先生,江西,100-500亿,61-70岁,2.278753600952829
255,190.0,纪惠,房地产,廖汤慧霭,76.0,中国-香港,女士,香港,100-500亿,70岁以上,2.278753600952829
255,190.0,春秋航空,航空,王正华,80.0,中国-上海,先生,上海,100-500亿,70岁以上,2.278753600952829
255,190.0,以岭,医药,吴以岭,75.0,中国-河北-衡水,先生,河北,100-500亿,70岁以上,2.278753600952829
255,190.0,青山控股,钢铁,项光通,,中国-浙江-温州,先生,浙江,100-500亿,,2.278753600952829
255,190.0,星宇股份,汽车灯具,周晓萍,63.0,中国-江苏-常州,女士,江苏,100-500亿,61-70岁,2.278753600952829
265,185.0,曾氏企业,铝业,曾小山,79.0,中国-湖南-邵东,先生,湖南,100-500亿,70岁以上,2.2671717284030137
265,185.0,思摩尔,电子烟,陈志平,48.0,,先生,未知,100-500亿,41-50岁,2.2671717284030137
265,185.0,大华技术,软件、电子通讯产品,傅利泉,57.0,中国-浙江-杭州,先生,浙江,100-500亿,51-60岁,2.2671717284030137
265,185.0,敏华,休闲沙发,黄敏利,59.0,中国-福建-泉州,先生,福建,100-500亿,51-60岁,2.2671717284030137
265,185.0,星河湾,房地产、投资,黄文仔,71.0,中国-广东-广州,先生,广东,100-500亿,70岁以上,2.2671717284030137
265,185.0,爱美客,生物制药,简军,61.0,中国-北京,女士,北京,100-500亿,61-70岁,2.2671717284030137
265,185.0,华强,投资,梁光伟,61.0,中国-浙江-台州,先生,浙江,100-500亿,61-70岁,2.2671717284030137
265,185.0,华友钴业,有色金属,谢伟通,67.0,中国-台湾,先生,台湾,100-500亿,61-70岁,2.2671717284030137
265,185.0,华城电机,电子元件,许邦福,,中国-浙江-宁波,未知,浙江,100-500亿,,2.2671717284030137
265,185.0,伊泰,煤炭,张双旺,81.0,中国-内蒙古-鄂尔多斯,先生,内蒙古,100-500亿,70岁以上,2.2671717284030137
265,185.0,物美,零售,张文中,62.0,中国-山东,先生,山东,100-500亿,61-70岁,2.2671717284030137
276,180.0,华住,连锁酒店,季琦,58.0,中国-江苏-南通,先生,江苏,100-500亿,51-60岁,2.255272505103306
276,180.0,晶澳科技,光伏,靳保芳,72.0,中国-河北-邢台,先生,河北,100-500亿,70岁以上,2.255272505103306
276,180.0,太阳纸业,造纸,李洪信,71.0,中国-福建,先生,福建,100-500亿,70岁以上,2.255272505103306
276,180.0,小红书,生活服务平台、电商,毛文超,,中国-四川-绵阳,未知,四川,100-500亿,,2.255272505103306
276,180.0,海思科,医药,王俊民,56.0,中国-辽宁,先生,辽宁,100-500亿,51-60岁,2.255272505103306
276,180.0,冀南钢铁,钢铁,王树华,,,先生,未知,100-500亿,,2.255272505103306
276,180.0,新产业,医疗器械,翁先定,63.0,,先生,未知,100-500亿,61-70岁,2.255272505103306
276,180.0,卓尔,房地产、投资,阎志,52.0,中国-湖北-黄冈,先生,湖北,100-500亿,51-60岁,2.255272505103306
276,180.0,卫星石化,化工,杨卫东,56.0,中国-浙江,先生,浙江,100-500亿,51-60岁,2.255272505103306
276,180.0,富力地产,投资、房地产,张力,71.0,中国-广东-广州,先生,广东,100-500亿,70岁以上,2.255272505103306
276,180.0,中渝,投资、房地产,张松桥,60.0,中国-重庆,先生,重庆,100-500亿,51-60岁,2.255272505103306
276,180.0,侨鑫,房地产、投资,周泽荣,70.0,中国-广东-汕头,先生,广东,100-500亿,61-70岁,2.255272505103306
288,175.0,天齐锂业,锂矿,蒋卫平,69.0,中国-四川-成都,先生,四川,100-500亿,61-70岁,2.2430380486862944
288,175.0,SOHO中国,投资、房地产,潘石屹,61.0,中国-甘肃-天水,先生,甘肃,100-500亿,61-70岁,2.2430380486862944
288,175.0,元气森林,饮料,唐彬森,42.0,中国-安徽-合肥,先生,安徽,100-500亿,41-50岁,2.2430380486862944
288,175.0,安克,电子商务,阳萌,42.0,,先生,未知,100-500亿,41-50岁,2.2430380486862944
288,175.0,海天国际,注塑机,张静章,87.0,中国-浙江-宁波,先生,浙江,100-500亿,70岁以上,2.2430380486862944
293,170.0,华兰生物,生物制药,安康,75.0,中国-河南-新乡,先生,河南,100-500亿,70岁以上,2.230448921378274
293,170.0,高德电气,电子制造,黄立,61.0,中国-陕西-西安,先生,陕西,100-500亿,61-70岁,2.230448921378274
293,170.0,茂业,投资、房地产,黄茂如,59.0,中国-广东-潮州,先生,广东,100-500亿,51-60岁,2.230448921378274
293,170.0,华宇,房地产,蒋业华,61.0,中国-重庆,先生,重庆,100-500亿,61-70岁,2.230448921378274
293,170.0,大立光,电子元件,林耀英,91.0,,先生,未知,100-500亿,70岁以上,2.230448921378274
293,170.0,美腕,新零售,戚振波,,,先生,未知,100-500亿,,2.230448921378274
293,170.0,科沃斯,机器人,钱东奇,66.0,中国-江苏-南京,先生,江苏,100-500亿,61-70岁,2.230448921378274
293,170.0,藏格矿业,矿产,肖永明,60.0,中国-四川-资阳,先生,四川,100-500亿,51-60岁,2.230448921378274
293,170.0,思捷环球,投资,邢李㷧,75.0,中国-香港,先生,香港,100-500亿,70岁以上,2.230448921378274
293,170.0,汇顶科技,半导体芯片,张帆,59.0,中国-四川-成都,先生,四川,100-500亿,51-60岁,2.230448921378274
293,170.0,东方,能源、零售,张宏伟,70.0,中国-黑龙江-哈尔滨,先生,黑龙江,100-500亿,61-70岁,2.230448921378274
293,170.0,拉拉科技,货运物流,周胜馥,47.0,,先生,未知,100-500亿,41-50岁,2.230448921378274
293,170.0,天孚通信,通信设备,邹支农,56.0,,先生,未知,100-500亿,51-60岁,2.230448921378274
306,165.0,石药,医药,蔡东晨,71.0,中国-河北-石家庄,先生,河北,100-500亿,70岁以上,2.2174839442139063
306,165.0,立白,日化用品,陈凯臣,,中国-广东-揭阳,先生,广东,100-500亿,,2.2174839442139063
306,165.0,中伟股份,工业产品,邓伟明,56.0,中国-湖南-长沙,先生,湖南,100-500亿,51-60岁,2.2174839442139063
306,165.0,中电,能源,利约翰,70.0,,先生,未知,100-500亿,61-70岁,2.2174839442139063
306,165.0,花园,工业制造、房地产,邵钦祥,70.0,中国-浙江-金华,先生,浙江,100-500亿,61-70岁,2.2174839442139063
306,165.0,裕同包装,包装,王华君,54.0,中国-江西-九江,先生,江西,100-500亿,51-60岁,2.2174839442139063
306,165.0,用友,软件与信息服务,王文京,60.0,中国-江西-上饶,先生,江西,100-500亿,51-60岁,2.2174839442139063
306,165.0,玲珑轮胎,轮胎,王希成,76.0,中国-山东,先生,山东,100-500亿,70岁以上,2.2174839442139063
306,165.0,劲牌,保健酒,吴少勋,68.0,中国-湖北-黄石,先生,湖北,100-500亿,61-70岁,2.2174839442139063
306,165.0,徐福记,食品,徐乘,72.0,中国-台湾-台北,先生,台湾,100-500亿,70岁以上,2.2174839442139063
306,165.0,云锋基金,投资,虞锋,61.0,中国-上海,先生,上海,100-500亿,61-70岁,2.2174839442139063
306,165.0,三环,通信部件、电子元器件,张万镇,75.0,中国-广东-潮州,先生,广东,100-500亿,70岁以上,2.2174839442139063
318,160.0,万丰,智能制造、投资,陈爱莲,66.0,中国-浙江-绍兴,先生,浙江,100-500亿,61-70岁,2.2041199826559246
318,160.0,OPPO,消费电子产品,陈明永,55.0,中国-四川-达州,先生,四川,100-500亿,51-60岁,2.2041199826559246
318,160.0,恒隆,房地产,陈谭庆芬,,,先生,未知,100-500亿,,2.2041199826559246
318,160.0,海亮,铜加工、投资,冯海良,64.0,中国-浙江,先生,浙江,100-500亿,61-70岁,2.2041199826559246
318,160.0,混沌投资,投资,葛卫东,55.0,,先生,未知,100-500亿,51-60岁,2.2041199826559246
318,160.0,大鸿辉,房地产,梁绍鸿,72.0,中国-香港,先生,香港,100-500亿,70岁以上,2.2041199826559246
318,160.0,美团,生活服务,穆荣均,44.0,,先生,未知,100-500亿,41-50岁,2.2041199826559246
318,160.0,阿里系,电子商务、金融科技,彭蕾,53.0,,先生,未知,100-500亿,51-60岁,2.2041199826559246
318,160.0,永隆,银行业,伍步高,80.0,中国-香港,先生,香港,100-500亿,70岁以上,2.2041199826559246
327,155.0,快手科技,传媒娱乐,程一笑,39.0,,先生,未知,100-500亿,40岁以下,2.1903316981702914
327,155.0,飞科电器,小家电,李丐腾,52.0,中国-浙江-温州,先生,浙江,100-500亿,51-60岁,2.1903316981702914
327,155.0,华南金控,金融服务,林明成,81.0,中国-台湾,先生,台湾,100-500亿,70岁以上,2.1903316981702914
327,155.0,百乐,房地产,罗家宝,75.0,,先生,未知,100-500亿,70岁以上,2.1903316981702914
327,155.0,智飞生物,疫苗,吴冠江,56.0,中国-四川-乐山,先生,四川,100-500亿,51-60岁,2.1903316981702914
327,155.0,神州,生物制药,谢良志,58.0,,先生,未知,100-500亿,51-60岁,2.1903316981702914
327,155.0,荣程,钢铁,张荣华,55.0,中国-天津,女士,天津,100-500亿,51-60岁,2.1903316981702914
327,155.0,三六零安全科技,网络信息服务,周鸿祎,54.0,中国-湖北-黄冈,先生,湖北,100-500亿,51-60岁,2.1903316981702914
335,150.0,奥飞娱乐,动漫,蔡东青,55.0,中国-广东-汕头,先生,广东,100-500亿,51-60岁,2.1760912590556813
335,150.0,神州通,投资,黄绍武,54.0,中国-江西-九江,先生,江西,100-500亿,51-60岁,2.1760912590556813
335,150.0,天瑞,水泥、铝业,李留法,65.0,中国-河南-平顶山,先生,河南,100-500亿,61-70岁,2.1760912590556813
335,150.0,迎驾,白酒,倪永培,72.0,中国-安徽-六安,先生,安徽,100-500亿,70岁以上,2.1760912590556813
335,150.0,扬子江船业,造船,任元林,71.0,中国-江苏-无锡,先生,江苏,100-500亿,70岁以上,2.1760912590556813
335,150.0,西子联合控股,电梯、锅炉、房地产,王水福,69.0,中国-浙江-杭州,先生,浙江,100-500亿,61-70岁,2.1760912590556813
335,150.0,顶新,食品和饮料,魏应州,70.0,中国-台湾,先生,台湾,100-500亿,61-70岁,2.1760912590556813
335,150.0,蓝天,消费电子产品,许昆泰,68.0,中国-台湾,先生,台湾,100-500亿,61-70岁,2.1760912590556813
335,150.0,远景能源,风电,张雷,48.0,中国-江苏-无锡,先生,江苏,100-500亿,41-50岁,2.1760912590556813
335,150.0,宁德时代,锂电池,赵丰刚,58.0,,先生,未知,100-500亿,51-60岁,2.1760912590556813
345,145.0,完美世界,网游、影视娱乐,池宇峰,53.0,中国-湖北,先生,湖北,100-500亿,51-60岁,2.161368002234975
345,145.0,天合光能,光伏产品,高纪凡,59.0,,先生,未知,100-500亿,51-60岁,2.161368002234975
345,145.0,海普瑞,医药,李锂,60.0,中国-四川-眉山,先生,四川,100-500亿,51-60岁,2.161368002234975
345,145.0,雅戈尔,服装、房地产、投资,李如成,73.0,中国-浙江-绍兴,先生,浙江,100-500亿,70岁以上,2.161368002234975
345,145.0,康哲药业,医药,林刚,60.0,中国-广东,先生,广东,100-500亿,51-60岁,2.161368002234975
345,145.0,韵达,物流,聂腾云,48.0,,先生,未知,100-500亿,41-50岁,2.161368002234975
345,145.0,滨江,房地产,戚金兴,62.0,中国-浙江,先生,浙江,100-500亿,61-70岁,2.161368002234975
345,145.0,VIVO,消费电子产品,沈炜,,,先生,未知,100-500亿,,2.161368002234975
353,140.0,珀莱雅,化妆品,侯军呈,60.0,中国-浙江-温州,先生,浙江,100-500亿,51-60岁,2.146128035678238
353,140.0,正泰,工业电器、投资,南存辉,61.0,中国-山东-济宁,先生,山东,100-500亿,61-70岁,2.146128035678238
353,140.0,海天味业,调味品,潘来灿,,,先生,未知,100-500亿,,2.146128035678238
353,140.0,华大基因、碳云,基因检测、医疗大数据,汪建,70.0,中国-湖南,先生,湖南,100-500亿,61-70岁,2.146128035678238
353,140.0,先导智能,自动化设备,王燕清,58.0,中国-江苏-无锡,先生,江苏,100-500亿,51-60岁,2.146128035678238
353,140.0,锦浪科技,光伏逆变器,王一鸣,43.0,,先生,未知,100-500亿,41-50岁,2.146128035678238
353,140.0,光线传媒,影视娱乐,王长田,59.0,中国-辽宁-大连,先生,辽宁,100-500亿,51-60岁,2.146128035678238
353,140.0,顶新,食品和饮料,魏应充,67.0,中国-台湾,先生,台湾,100-500亿,61-70岁,2.146128035678238
353,140.0,顶新,食品和饮料,魏应交,69.0,中国-台湾,先生,台湾,100-500亿,61-70岁,2.146128035678238
353,140.0,顶新,食品和饮料,魏应行,65.0,中国-台湾,先生,台湾,100-500亿,61-70岁,2.146128035678238
353,140.0,宁德时代,锂电池,吴凯,56.0,,先生,未知,100-500亿,51-60岁,2.146128035678238
353,140.0,沪电股份,印制电路板,吴礼淦,83.0,中国-台湾,先生,台湾,100-500亿,70岁以上,2.146128035678238
353,140.0,仲盛,投资、房地产,叶立培,80.0,中国-上海,先生,上海,100-500亿,70岁以上,2.146128035678238
353,140.0,富兴,汽车服务，产业园区,易大盛,63.0,,先生,未知,100-500亿,61-70岁,2.146128035678238
353,140.0,新东方,教育,俞敏洪,62.0,中国-江苏-无锡,先生,江苏,100-500亿,61-70岁,2.146128035678238
353,140.0,永利,轻纺、房地产、投资,周永利,68.0,中国-浙江-绍兴,先生,浙江,100-500亿,61-70岁,2.146128035678238
353,140.0,传音,消费电子产品,竺兆江,51.0,,先生,未知,100-500亿,51-60岁,2.146128035678238
353,140.0,联发科技,半导体,卓志哲,,中国-台湾-鹿港,先生,台湾,100-500亿,,2.146128035678238
371,135.0,成都环球世纪,投资、房地产,邓鸿,61.0,中国-四川,先生,四川,100-500亿,61-70岁,2.130333768495006
371,135.0,健帆生物,生物医疗设备,董凡,54.0,,先生,未知,100-500亿,51-60岁,2.130333768495006
371,135.0,协成行,房地产,方文雄,,中国-广东-东莞,先生,广东,100-500亿,,2.130333768495006
371,135.0,新濠国际,博彩,何猷龙,48.0,中国-香港,先生,香港,100-500亿,41-50岁,2.130333768495006
371,135.0,华新丽华,半导体,焦佑伦,66.0,,先生,未知,100-500亿,61-70岁,2.130333768495006
371,135.0,三安,LED,林秀成,69.0,中国-福建-泉州,先生,福建,100-500亿,61-70岁,2.130333768495006
371,135.0,卫龙,食品,刘卫平,45.0,中国-湖南-平江,先生,湖南,100-500亿,41-50岁,2.130333768495006
371,135.0,香江,房地产、金融,刘志强,60.0,中国-广东,先生,广东,100-500亿,51-60岁,2.130333768495006
371,135.0,雅克科技,化工新材料,沈锡强,76.0,中国-江苏-无锡,先生,江苏,100-500亿,70岁以上,2.130333768495006
371,135.0,五星投资,电子商务、儿童用品连锁,汪建国,64.0,中国-江苏-苏州,先生,江苏,100-500亿,61-70岁,2.130333768495006
371,135.0,亚德客,工业机械,王世忠,,中国-台湾,先生,台湾,100-500亿,,2.130333768495006
371,135.0,美心,餐饮,伍伟国,54.0,中国-香港,先生,香港,100-500亿,51-60岁,2.130333768495006
371,135.0,五江轻化,钛合金、保温容器,肖安江,61.0,中国-湖南-娄底,先生,湖南,100-500亿,61-70岁,2.130333768495006
371,135.0,五江轻化,钛合金、保温容器,肖自江,74.0,中国-湖南-娄底,先生,湖南,100-500亿,70岁以上,2.130333768495006
371,135.0,鼎力,机械制造,许树根,59.0,中国-浙江,先生,浙江,100-500亿,51-60岁,2.130333768495006
371,135.0,东山精密,精密铸件,袁富根,74.0,中国-江苏-苏州,先生,江苏,100-500亿,70岁以上,2.130333768495006
371,135.0,博赛矿业,矿业,袁志伦,60.0,中国-重庆,先生,重庆,100-500亿,51-60岁,2.130333768495006
388,130.0,大立光,电子元件,陈世卿,75.0,中国-台湾-台北,先生,台湾,100-500亿,70岁以上,2.113943352306837
388,130.0,腾讯,互联网服务,陈一丹,53.0,中国-广东-深圳,先生,广东,100-500亿,51-60岁,2.113943352306837
388,130.0,创新集团,有色金属,崔立新,,,先生,未知,100-500亿,,2.113943352306837
388,130.0,菲鹏生物,生物科技,崔鹏,47.0,,先生,未知,100-500亿,41-50岁,2.113943352306837
388,130.0,合盛,硅材料,黄达文,64.0,中国-香港,先生,香港,100-500亿,61-70岁,2.113943352306837
388,130.0,新英才,教育、生物医药、房地产、投资,兰春,58.0,,先生,未知,100-500亿,51-60岁,2.113943352306837
388,130.0,赣锋锂业,有色金属冶炼加工,李良彬,57.0,中国-江西-宜春,先生,江西,100-500亿,51-60岁,2.113943352306837
388,130.0,东方雨虹,防水材料,李卫国,59.0,中国-湖南-常德,先生,湖南,100-500亿,51-60岁,2.113943352306837
388,130.0,晶科能源,太阳能,李仙德,49.0,,先生,未知,100-500亿,41-50岁,2.113943352306837
388,130.0,东明石化,石油化工,李湘平,,,先生,未知,100-500亿,,2.113943352306837
388,130.0,汤臣倍健,保健品,梁允超,55.0,中国-湖北-武汉,先生,湖北,100-500亿,51-60岁,2.113943352306837
388,130.0,科伦药业,制药、医药流通,刘革新,73.0,中国-湖北,先生,湖北,100-500亿,70岁以上,2.113943352306837
388,130.0,万达控股,轮胎、电缆、化工,尚吉永,56.0,中国-山东,先生,山东,100-500亿,51-60岁,2.113943352306837
388,130.0,联美,房地产、投资,苏素玉,76.0,中国-广东-汕头,先生,广东,100-500亿,70岁以上,2.113943352306837
388,130.0,均瑶,房地产、航空、零售,王均金,56.0,,先生,未知,100-500亿,51-60岁,2.113943352306837
388,130.0,丰泰,服装,王秋雄,81.0,中国-台湾,先生,台湾,100-500亿,70岁以上,2.113943352306837
388,130.0,三七互娱,网络游戏,吴绪顺,76.0,中国-安徽-芜湖,先生,安徽,100-500亿,70岁以上,2.113943352306837
388,130.0,坤彩科技,珠光材料,谢秉昆,58.0,,先生,未知,100-500亿,51-60岁,2.113943352306837
388,130.0,龙佰,钛白粉,许冉,,,未知,未知,100-500亿,,2.113943352306837
388,130.0,星宇航空,航空,张国炜,,,先生,未知,100-500亿,,2.113943352306837
388,130.0,景田,饮料,周敬良,74.0,中国-海南-海口,先生,海南,100-500亿,70岁以上,2.113943352306837
388,130.0,汇川技术,工业自动化产品,朱兴明,57.0,中国-湖南,先生,湖南,100-500亿,51-60岁,2.113943352306837
410,125.0,江波龙,半导体,蔡华波,48.0,,先生,未知,100-500亿,41-50岁,2.0969100130080562
410,125.0,德龙,钢铁、天然气,丁立国,54.0,中国-河北-任丘,先生,河北,100-500亿,51-60岁,2.0969100130080562
410,125.0,安踏,体育用品,丁雅丽,,中国-福建-泉州,先生,福建,100-500亿,,2.0969100130080562
410,125.0,恒瑞,医药,董伟,53.0,,先生,未知,100-500亿,51-60岁,2.0969100130080562
410,125.0,小米,智能硬件与技术,洪锋,,,先生,未知,100-500亿,,2.0969100130080562
410,125.0,奇正藏药,医药,雷菊芳,71.0,中国-甘肃-定西,女士,甘肃,100-500亿,70岁以上,2.0969100130080562
410,125.0,飞尚,有色金属、钢铁、物流,李非列,58.0,中国-北京,先生,北京,100-500亿,51-60岁,2.0969100130080562
410,125.0,老干妈,食品,李妙行,,,先生,未知,100-500亿,,2.0969100130080562
410,125.0,千味央厨,食品、房地产,李伟,56.0,中国-河南,先生,河南,100-500亿,51-60岁,2.0969100130080562
410,125.0,丝宝,日化、投资,梁亮胜,73.0,中国-广东-梅州,先生,广东,100-500亿,70岁以上,2.0969100130080562
410,125.0,川湖科技,五金配件,林聪吉,,,未知,未知,100-500亿,,2.0969100130080562
410,125.0,嘉鑫,钢铁、铁矿石进出口、房地产,吕慧,75.0,,先生,未知,100-500亿,70岁以上,2.0969100130080562
410,125.0,森马,服装,邱光和,73.0,中国-浙江-温州,先生,浙江,100-500亿,70岁以上,2.0969100130080562
