排名,财富值(亿人民币),公司,行业,姓名,年龄,出生地,性别,出生省份,财富等级,年龄分组,财富对数
618,85.0,迪阿,珠宝首饰,张国涛,39.0,中国-河南-开封,先生,河南,50-100亿,40岁以下,1.9294189257142926
618,85.0,青山控股,钢铁,张积敏,61.0,,先生,未知,50-100亿,61-70岁,1.9294189257142926
618,85.0,美团,生活服务,张涛,52.0,中国-上海,先生,上海,50-100亿,51-60岁,1.9294189257142926
618,85.0,小康控股,汽车、汽车零配件,张兴礼,67.0,中国-重庆,先生,重庆,50-100亿,61-70岁,1.9294189257142926
618,85.0,小康控股,汽车、汽车零配件,张兴明,67.0,中国-重庆,先生,重庆,50-100亿,61-70岁,1.9294189257142926
618,85.0,健策,电子元件,赵宗信,,,未知,未知,50-100亿,,1.9294189257142926
653,83.0,融创,房地产,孙宏斌,61.0,中国-山西-运城,先生,山西,50-100亿,61-70岁,1.919078092376074
653,83.0,中通,快递,王吉雷,59.0,,先生,未知,50-100亿,51-60岁,1.919078092376074
653,83.0,健策,电子元件,赵永昌,,,未知,未知,50-100亿,,1.919078092376074
656,80.0,三七互娱,网络游戏,曾开天,,,先生,未知,50-100亿,,1.9030899869919435
656,80.0,申通快递,物流,陈德军,54.0,中国-浙江-杭州,先生,浙江,50-100亿,51-60岁,1.9030899869919435
656,80.0,卧龙控股,电气设备、房地产,陈建成,65.0,中国-浙江-绍兴,先生,浙江,50-100亿,61-70岁,1.9030899869919435
656,80.0,华兴源创,设备制造,陈文源,56.0,,先生,未知,50-100亿,51-60岁,1.9030899869919435
656,80.0,沪光股份,汽车配件,成三荣,61.0,,先生,未知,50-100亿,61-70岁,1.9030899869919435
656,80.0,永兴特钢,不锈钢,高兴江,61.0,中国-浙江-湖州,先生,浙江,50-100亿,61-70岁,1.9030899869919435
656,80.0,可成科技,设备制造,洪水树,65.0,中国-台湾-台南,先生,台湾,50-100亿,61-70岁,1.9030899869919435
656,80.0,海康威视,视频监控产品,胡扬忠,59.0,中国-湖北-武汉,先生,湖北,50-100亿,51-60岁,1.9030899869919435
656,80.0,圣丰,房地产、工业制造,江南,61.0,中国-山东-济南,先生,山东,50-100亿,61-70岁,1.9030899869919435
656,80.0,阿里系,电子商务、金融科技,井贤栋,52.0,,先生,未知,50-100亿,51-60岁,1.9030899869919435
656,80.0,蔚来、易车,电动车,李斌,50.0,中国-安徽,先生,安徽,50-100亿,41-50岁,1.9030899869919435
656,80.0,TCL,家用电器及半导体产品,李东生,67.0,中国-广东-惠州,先生,广东,50-100亿,61-70岁,1.9030899869919435
656,80.0,千喜鹤,餐饮,李国库,,,先生,未知,50-100亿,,1.9030899869919435
656,80.0,荣盛控股,化纤,李国庆,54.0,中国-浙江,先生,浙江,50-100亿,51-60岁,1.9030899869919435
656,80.0,三七互娱,网络游戏,李卫伟,47.0,中国-四川-成都,先生,四川,50-100亿,41-50岁,1.9030899869919435
656,80.0,荣盛控股,化纤,李永庆,60.0,中国-浙江,先生,浙江,50-100亿,51-60岁,1.9030899869919435
656,80.0,-,投资,梁信军,56.0,中国-浙江-台州,先生,浙江,50-100亿,51-60岁,1.9030899869919435
656,80.0,科士达,电力设备,刘程宇,62.0,中国-福建-宁德,先生,福建,50-100亿,61-70岁,1.9030899869919435
656,80.0,软通动力,软件与信息服务,刘天文,61.0,,先生,未知,50-100亿,61-70岁,1.9030899869919435
656,80.0,百润,香料、酒业,刘晓东,57.0,,先生,未知,50-100亿,51-60岁,1.9030899869919435
656,80.0,中润光能,光伏电池,龙大强,,,先生,未知,50-100亿,,1.9030899869919435
656,80.0,安宁股份,钒钛磁铁矿,罗阳勇,49.0,,先生,未知,50-100亿,41-50岁,1.9030899869919435
656,80.0,龙盛,化工、钢铁,阮水龙,89.0,中国-山东-济宁,先生,山东,50-100亿,70岁以上,1.9030899869919435
656,80.0,斯达半导,半导体,沈华,61.0,,先生,未知,50-100亿,61-70岁,1.9030899869919435
656,80.0,百丽,鞋业,盛百椒,72.0,中国-上海,先生,上海,50-100亿,70岁以上,1.9030899869919435
656,80.0,华硕,电脑产品,施崇棠,72.0,中国-台湾-彰化,先生,台湾,50-100亿,70岁以上,1.9030899869919435
656,80.0,华厦眼科,医疗服务,苏庆灿,55.0,,先生,未知,50-100亿,51-60岁,1.9030899869919435
656,80.0,丸美,化妆品,孙怀庆,55.0,中国-重庆,先生,重庆,50-100亿,51-60岁,1.9030899869919435
656,80.0,木林森,光学光电,孙清焕,51.0,中国-江西-宜春,先生,江西,50-100亿,51-60岁,1.9030899869919435
656,80.0,一方,房地产、投资,孙喜双,71.0,中国-吉林,先生,吉林,50-100亿,70岁以上,1.9030899869919435
656,80.0,宝矿,地产、贸易,孙勇坚,58.0,,先生,未知,50-100亿,51-60岁,1.9030899869919435
656,80.0,新泉股份,汽车配饰,唐敖齐,79.0,,先生,未知,50-100亿,70岁以上,1.9030899869919435
656,80.0,欧普康视,医疗器械制造、销售,陶悦群,64.0,,先生,未知,50-100亿,61-70岁,1.9030899869919435
656,80.0,华立,医药、投资,汪力成,64.0,中国-浙江-杭州,先生,浙江,50-100亿,61-70岁,1.9030899869919435
656,80.0,医联,医疗服务,王仕锐,37.0,,先生,未知,50-100亿,40岁以下,1.9030899869919435
656,80.0,台塑,化工,王文渊,77.0,中国-台湾-台北,先生,台湾,50-100亿,70岁以上,1.9030899869919435
656,80.0,华明装备,电力设备,肖日明,88.0,中国-上海,先生,上海,50-100亿,70岁以上,1.9030899869919435
656,80.0,天新药业,医药,许江南,62.0,,先生,未知,50-100亿,61-70岁,1.9030899869919435
656,80.0,九羊,钢铁、冶金、机械,许庆奎,,,先生,未知,50-100亿,,1.9030899869919435
656,80.0,荣盛控股,化纤,许月娟,,中国-浙江,先生,浙江,50-100亿,,1.9030899869919435
656,80.0,联想,计算机服务、投资,杨元庆,60.0,中国-安徽-合肥,先生,安徽,50-100亿,51-60岁,1.9030899869919435
656,80.0,金像电子,消费电子产品,杨长基,,,先生,未知,50-100亿,,1.9030899869919435
656,80.0,新明珠,建筑陶瓷,叶德林,56.0,中国-广东-佛山,先生,广东,50-100亿,51-60岁,1.9030899869919435
656,80.0,来亿兴业,鞋业,钟德礼,,,未知,未知,50-100亿,,1.9030899869919435
656,80.0,南都,电池、投资,周庆治,69.0,,先生,未知,50-100亿,61-70岁,1.9030899869919435
701,78.0,百济神州,医药,欧雷强,56.0,美国,先生,美国,50-100亿,51-60岁,1.8920946026904804
702,77.0,昭衍新药,生物医药,周志文,59.0,,先生,未知,50-100亿,51-60岁,1.8864907251724818
703,76.0,安图生物,医药制造业,苗拥军,57.0,中国-河南-郑州,先生,河南,50-100亿,51-60岁,1.8808135922807914
704,75.0,佳格,食品和饮料,曹德风,79.0,,先生,未知,50-100亿,70岁以上,1.8750612633917
704,75.0,宏达电子,电子器件制造,曾继疆,62.0,中国-湖南,先生,湖南,50-100亿,61-70岁,1.8750612633917
704,75.0,南丰,房地产,陈慧慧,65.0,中国-香港,女士,香港,50-100亿,61-70岁,1.8750612633917
704,75.0,珀莱雅,化妆品,方玉友,55.0,中国-浙江-温州,先生,浙江,50-100亿,51-60岁,1.8750612633917
704,75.0,利丰,物流,冯国纶,76.0,中国-广东-江门,先生,广东,50-100亿,70岁以上,1.8750612633917
704,75.0,顾家家居,家具,顾江生,51.0,中国-浙江-台州,先生,浙江,50-100亿,51-60岁,1.8750612633917
704,75.0,威胜信息,通信设备,吉为,67.0,,先生,未知,50-100亿,61-70岁,1.8750612633917
704,75.0,昊海生物,生物医药,蒋伟,,,先生,未知,50-100亿,,1.8750612633917
704,75.0,保利达,房地产,柯为湘,73.0,中国-广东-潮州,先生,广东,50-100亿,70岁以上,1.8750612633917
704,75.0,恒兴实业,投资、地产,柯希平,64.0,中国-福建-泉州,先生,福建,50-100亿,61-70岁,1.8750612633917
704,75.0,白贝壳,母婴产品,李阔,,,先生,未知,50-100亿,,1.8750612633917
704,75.0,金车,食品和饮料,李添财,86.0,,先生,未知,50-100亿,70岁以上,1.8750612633917
704,75.0,恩捷股份,包装盒生产,李晓华,62.0,中国-云南,先生,云南,50-100亿,61-70岁,1.8750612633917
704,75.0,佳都科技,软件和信息技术,刘伟,59.0,中国-广东-梅州,先生,广东,50-100亿,51-60岁,1.8750612633917
704,75.0,中谷物流,物流,卢宗俊,61.0,,先生,未知,50-100亿,61-70岁,1.8750612633917
704,75.0,神马,电气机械和器材,马斌,54.0,,先生,未知,50-100亿,51-60岁,1.8750612633917
704,75.0,先声药业,生物医药,任晋生,62.0,中国-江苏-南京,先生,江苏,50-100亿,61-70岁,1.8750612633917
704,75.0,百兴,工业制造、房地产,茹伯兴,77.0,中国-江苏-常州,先生,江苏,50-100亿,70岁以上,1.8750612633917
704,75.0,新豪国际,电子设备制造,佘英杰,67.0,,先生,未知,50-100亿,61-70岁,1.8750612633917
704,75.0,绿城,房地产,宋卫平,66.0,中国-浙江-绍兴,先生,浙江,50-100亿,61-70岁,1.8750612633917
704,75.0,敏捷,房地产,谭炳照,60.0,,先生,未知,50-100亿,51-60岁,1.8750612633917
704,75.0,海大,饲料,谭莉莉,,,先生,未知,50-100亿,,1.8750612633917
704,75.0,盛美半导体,半导体,王晖,63.0,,先生,未知,50-100亿,61-70岁,1.8750612633917
704,75.0,台塑,化工,王文潮,73.0,中国-台湾-台北,先生,台湾,50-100亿,70岁以上,1.8750612633917
704,75.0,宏仁,化学原料,王文洋,73.0,中国-台湾-新北,先生,台湾,50-100亿,70岁以上,1.8750612633917
704,75.0,莉莉丝,游戏,王信文,37.0,,先生,未知,50-100亿,40岁以下,1.8750612633917
704,75.0,继峰股份,汽车零部件,王义平,63.0,中国-浙江,先生,浙江,50-100亿,61-70岁,1.8750612633917
704,75.0,丽宝,房地产、酒店,吴宝田,73.0,,先生,未知,50-100亿,70岁以上,1.8750612633917
704,75.0,亿联网络,通信,吴仲毅,51.0,,先生,未知,50-100亿,51-60岁,1.8750612633917
704,75.0,广合科技,电子元件,肖红星,,中国-海南,未知,海南,50-100亿,,1.8750612633917
704,75.0,华茂,文具、教育、房地产、金融,徐万茂,79.0,中国-浙江-宁波,先生,浙江,50-100亿,70岁以上,1.8750612633917
704,75.0,宇泽,新能源,闫洪嘉,44.0,中国-山西-沂州,先生,山西,50-100亿,41-50岁,1.8750612633917
704,75.0,车好多,汽车服务,杨浩涌,50.0,中国-安徽-合肥,先生,安徽,50-100亿,41-50岁,1.8750612633917
704,75.0,商汤科技,人工智能,杨秋梅,,,未知,未知,50-100亿,,1.8750612633917
704,75.0,旭日企业,服装、房地产,杨钊,77.0,中国-广东-惠州,先生,广东,50-100亿,70岁以上,1.8750612633917
704,75.0,新世纪科教,投资,杨志茂,61.0,中国-广东-东莞,先生,广东,50-100亿,61-70岁,1.8750612633917
704,75.0,旗滨,玻璃,俞其兵,59.0,中国-浙江,先生,浙江,50-100亿,51-60岁,1.8750612633917
704,75.0,建龙,钢铁、矿业、船运,张伟祥,,中国-浙江-绍兴,先生,浙江,50-100亿,,1.8750612633917
704,75.0,特变电工,电气机械和器材制造,张新,62.0,中国-甘肃-武威,先生,甘肃,50-100亿,61-70岁,1.8750612633917
743,73.0,火币,区块链,李林,42.0,,先生,未知,50-100亿,41-50岁,1.863322860120456
744,72.0,珍宝岛药业,医药,方同华,61.0,中国-安徽-毫州,先生,安徽,50-100亿,61-70岁,1.8573324964312685
744,72.0,林达,房地产、投资,李晓林,71.0,中国-北京,先生,北京,50-100亿,70岁以上,1.8573324964312685
744,72.0,阿里系,电子商务、金融科技,邵晓峰,59.0,中国-浙江-杭州,先生,浙江,50-100亿,51-60岁,1.8573324964312685
747,71.0,欧菲光,光电子元器件,蔡荣军,52.0,中国-广东-汕头,先生,广东,50-100亿,51-60岁,1.8512583487190752
747,71.0,长盈精密,电子元件,陈奇星,65.0,,先生,未知,50-100亿,61-70岁,1.8512583487190752
747,71.0,贝壳,房地产服务,彭永东,45.0,,先生,未知,50-100亿,41-50岁,1.8512583487190752
747,71.0,好太太,耐用消费品,沈汉标,52.0,中国-广东-汕头,先生,广东,50-100亿,51-60岁,1.8512583487190752
747,71.0,美团,生活服务,王慧文,46.0,,先生,未知,50-100亿,41-50岁,1.8512583487190752
747,71.0,百奥泰,生物医药,易贤忠,65.0,中国-湖北,先生,湖北,50-100亿,61-70岁,1.8512583487190752
747,71.0,兆易创新,芯片研发,朱一明,52.0,,先生,未知,50-100亿,51-60岁,1.8512583487190752
754,70.0,深兰科技,人工智能,陈海波,55.0,中国-江苏-连云港,先生,江苏,50-100亿,51-60岁,1.845098040014257
754,70.0,冬海集团,网络游戏、电商,陈精业,,,未知,未知,50-100亿,,1.845098040014257
754,70.0,第四范式,人工智能,戴文渊,41.0,中国-江苏-苏州,先生,江苏,50-100亿,41-50岁,1.845098040014257
754,70.0,益丰药房,医药零售,高毅,56.0,中国-湖南-常德,先生,湖南,50-100亿,51-60岁,1.845098040014257
754,70.0,荣盛,房地产,耿建明,62.0,中国-江苏-南京,先生,江苏,50-100亿,61-70岁,1.845098040014257
754,70.0,新宝电器,小家电,郭建刚,58.0,中国-广东-佛山,先生,广东,50-100亿,51-60岁,1.845098040014257
754,70.0,Manner,餐饮,韩玉龙,39.0,中国-江苏-南通,先生,江苏,50-100亿,40岁以下,1.845098040014257
754,70.0,源昌,房地产,侯昌财,68.0,中国-福建-泉州,先生,福建,50-100亿,61-70岁,1.845098040014257
754,70.0,美的,家电制造,黄健,57.0,中国-湖南-岳阳,先生,湖南,50-100亿,51-60岁,1.845098040014257
754,70.0,新湖,房地产、金融,黄伟,65.0,中国-浙江-温州,先生,浙江,50-100亿,61-70岁,1.845098040014257
754,70.0,章源钨业,钨矿,黄泽兰,69.0,中国-江西-赣州,先生,江西,50-100亿,61-70岁,1.845098040014257
754,70.0,崇达科技,印刷电路板,姜雪飞,55.0,中国-辽宁-大连,先生,辽宁,50-100亿,51-60岁,1.845098040014257
754,70.0,中升控股,汽车销售,李国强,60.0,,先生,未知,50-100亿,51-60岁,1.845098040014257
754,70.0,李宁,体育用品、投资,李进,54.0,,先生,未知,50-100亿,51-60岁,1.845098040014257
754,70.0,神威,医药,李振江,67.0,中国-河北-石家庄,先生,河北,50-100亿,61-70岁,1.845098040014257
754,70.0,金盘科技,变压器,李志远,69.0,中国-广西-南宁,先生,广西,50-100亿,61-70岁,1.845098040014257
754,70.0,喜茶,餐饮,聂云宸,33.0,,先生,未知,50-100亿,40岁以下,1.845098040014257
754,70.0,小马智行,自动驾驶技术,彭军,,,先生,未知,50-100亿,,1.845098040014257
754,70.0,双欣,煤炭、热电、化工,乔玉华,58.0,中国-内蒙古-鄂尔多斯,先生,内蒙古,50-100亿,51-60岁,1.845098040014257
754,70.0,杰瑞石油,石油专用设备,孙伟杰,61.0,中国-山东,先生,山东,50-100亿,61-70岁,1.845098040014257
754,70.0,龙佰,钛白粉,谭瑞清,58.0,中国-河南,先生,河南,50-100亿,51-60岁,1.845098040014257
754,70.0,柏楚电子,信息技术,唐晔,43.0,,先生,未知,50-100亿,41-50岁,1.845098040014257
754,70.0,金石资源,矿产,王锦华,61.0,中国-浙江,先生,浙江,50-100亿,61-70岁,1.845098040014257
754,70.0,立昂微,半导体,王敏文,61.0,中国-浙江,先生,浙江,50-100亿,61-70岁,1.845098040014257
754,70.0,至兴,汽车零部件,吴崇仪,65.0,中国-台湾,先生,台湾,50-100亿,61-70岁,1.845098040014257
754,70.0,传化,化工、农业、投资,徐冠巨,63.0,中国-浙江-杭州,先生,浙江,50-100亿,61-70岁,1.845098040014257
754,70.0,卓胜微,电子器件制造,许志翰,52.0,,先生,未知,50-100亿,51-60岁,1.845098040014257
754,70.0,中天科技,电缆,薛济萍,73.0,中国-江苏-南通,先生,江苏,50-100亿,70岁以上,1.845098040014257
754,70.0,宏兆,投资,姚其湧,60.0,,先生,未知,50-100亿,51-60岁,1.845098040014257
754,70.0,沐瞳科技,游戏,袁菁,44.0,,先生,未知,50-100亿,41-50岁,1.845098040014257
754,70.0,大中,投资,张大中,76.0,中国-北京,先生,北京,50-100亿,70岁以上,1.845098040014257
754,70.0,满帮,运输,张晖,46.0,中国-江苏,先生,江苏,50-100亿,41-50岁,1.845098040014257
754,70.0,雅士利,乳业,张利钿,60.0,中国-广东-潮州,先生,广东,50-100亿,51-60岁,1.845098040014257
754,70.0,远大,环保建筑,张跃,64.0,中国-湖南-长沙,先生,湖南,50-100亿,61-70岁,1.845098040014257
754,70.0,怡亚通,供应链,周国辉,59.0,中国-广东-梅州,先生,广东,50-100亿,51-60岁,1.845098040014257
754,70.0,景田,饮料,周骏,,,先生,未知,50-100亿,,1.845098040014257
754,70.0,新凤鸣,化纤,庄奎龙,62.0,,先生,未知,50-100亿,61-70岁,1.845098040014257
754,70.0,宗申,摩托车、房地产,左宗申,71.0,中国-重庆,先生,重庆,50-100亿,70岁以上,1.845098040014257
792,68.0,绫致时装,服装零售,Allan Warburg,58.0,丹麦,先生,丹麦,50-100亿,51-60岁,1.8325089127062364
792,68.0,绫致时装,服装零售,Dan Friis丹飞,55.0,,先生,未知,50-100亿,51-60岁,1.8325089127062364
792,68.0,五得利,面粉,丹宏,,,先生,未知,50-100亿,,1.8325089127062364
792,68.0,日月股份,机械配件,傅明康,61.0,,先生,未知,50-100亿,61-70岁,1.8325089127062364
792,68.0,禾迈股份,光伏逆变器,邵建雄,60.0,中国-浙江,先生,浙江,50-100亿,51-60岁,1.8325089127062364
792,68.0,千禾味业,食品,伍超群,55.0,中国-四川-眉山,先生,四川,50-100亿,51-60岁,1.8325089127062364
792,68.0,万马电线电缆,电缆、房地产、医药,张德生,75.0,中国-浙江,先生,浙江,50-100亿,70岁以上,1.8325089127062364
799,67.0,天兵科技,航天,康永来,,,未知,未知,50-100亿,,1.8260748027008264
799,67.0,科博达,汽车电子产品,柯桂华,59.0,,先生,未知,50-100亿,51-60岁,1.8260748027008264
799,67.0,福华,农业、造纸、矿产,张华,,,先生,未知,50-100亿,,1.8260748027008264
799,67.0,金岭,化工,赵曰岭,72.0,中国-山东,先生,山东,50-100亿,70岁以上,1.8260748027008264
803,66.0,星星充电,充电桩,丁锋,58.0,,先生,未知,50-100亿,51-60岁,1.8195439355418688
803,66.0,星星充电,充电桩,邵丹薇,42.0,中国-江苏-常州,女士,江苏,50-100亿,41-50岁,1.8195439355418688
803,66.0,千方科技,智能交通,夏曙东,52.0,中国-湖北-黄冈,先生,湖北,50-100亿,51-60岁,1.8195439355418688
803,66.0,鸿宝集团,房地产、园林,袁桂宝,,,先生,未知,50-100亿,,1.8195439355418688
803,66.0,BOSS直聘,招聘网站,赵鹏,54.0,中国-山西-长治,先生,山西,50-100亿,51-60岁,1.8195439355418688
808,65.0,亿联投资,房地产、投资,包松安,,中国-浙江-温州,先生,浙江,50-100亿,,1.8129133566428555
808,65.0,杭可科技,锂电池,曹骥,72.0,中国-浙江,先生,浙江,50-100亿,70岁以上,1.8129133566428555
808,65.0,思源电气,输配电设备,陈邦栋,54.0,,先生,未知,50-100亿,51-60岁,1.8129133566428555
808,65.0,华海药业,医药,陈保华,62.0,中国-浙江-台州,先生,浙江,50-100亿,61-70岁,1.8129133566428555
808,65.0,华达科技,汽车零部件,陈竞宏,78.0,,先生,未知,50-100亿,70岁以上,1.8129133566428555
808,65.0,奥士康,高密度印制电路板,程涌,50.0,中国-湖南-沅江,先生,湖南,50-100亿,41-50岁,1.8129133566428555
808,65.0,升域,房地产,邓耀升,38.0,中国-香港,先生,香港,50-100亿,40岁以下,1.8129133566428555
808,65.0,古瑞瓦特,光伏设备,丁永强,44.0,中国-湖北-随州,先生,湖北,50-100亿,41-50岁,1.8129133566428555
808,65.0,信义,玻璃,董清世,58.0,,先生,未知,50-100亿,51-60岁,1.8129133566428555
808,65.0,融通,锂电池材料,何中林,56.0,,先生,未知,50-100亿,51-60岁,1.8129133566428555
808,65.0,维达国际,生活卫生产品,李朝旺,66.0,中国-广东-江门,先生,广东,50-100亿,61-70岁,1.8129133566428555
808,65.0,兆威机电,电气设备,李海周,54.0,中国-广东-梅州,先生,广东,50-100亿,51-60岁,1.8129133566428555
808,65.0,百雀羚,化妆品,李强,,,先生,未知,50-100亿,,1.8129133566428555
808,65.0,富力地产,投资、房地产,李思廉,67.0,中国-香港,先生,香港,50-100亿,61-70岁,1.8129133566428555
808,65.0,匠心家居,家具,李小勤,53.0,中国-浙江-杭州,先生,浙江,50-100亿,51-60岁,1.8129133566428555
808,65.0,中国龙工,重型工程用车,李新炎,73.0,中国-福建-泉州,先生,福建,50-100亿,70岁以上,1.8129133566428555
808,65.0,科达利,锂电池结构件,励建立,52.0,,先生,未知,50-100亿,51-60岁,1.8129133566428555
808,65.0,微医,医疗服务,廖杰远,,,先生,未知,50-100亿,,1.8129133566428555
808,65.0,中国燃气,能源,刘明辉,61.0,中国-香港,先生,香港,50-100亿,61-70岁,1.8129133566428555
808,65.0,科大讯飞,软件和信息技术服务业,刘庆峰,51.0,中国-安徽-宣城,先生,安徽,50-100亿,51-60岁,1.8129133566428555
808,65.0,珂玛科技,陶瓷材料,刘先兵,,,未知,未知,50-100亿,,1.8129133566428555
808,65.0,凯赛生物,生物材料,刘修才,67.0,,先生,未知,50-100亿,61-70岁,1.8129133566428555
808,65.0,林洋能源,太阳能,陆永华,61.0,中国-江苏-南通,先生,江苏,50-100亿,61-70岁,1.8129133566428555
808,65.0,瑞安,房地产,罗康瑞,76.0,中国-香港,先生,香港,50-100亿,70岁以上,1.8129133566428555
808,65.0,大帝,投资、房地产、服装,吕培榕,65.0,中国-福建-泉州,先生,福建,50-100亿,61-70岁,1.8129133566428555
808,65.0,新天然气,天然气,明再远,61.0,中国-四川-德阳,先生,四川,50-100亿,61-70岁,1.8129133566428555
808,65.0,百仕达,天然气、房地产,欧亚平,62.0,中国-湖南-长沙,先生,湖南,50-100亿,61-70岁,1.8129133566428555
808,65.0,恒逸,化纤,邱建林,61.0,中国-浙江,先生,浙江,50-100亿,61-70岁,1.8129133566428555
808,65.0,晶盛机电,机电设备,邱敏秀,79.0,,先生,未知,50-100亿,70岁以上,1.8129133566428555
808,65.0,恒逸,化纤,邱祥娟,,中国-浙江,先生,浙江,50-100亿,,1.8129133566428555
808,65.0,恒逸,化纤,邱奕博,37.0,中国-浙江,先生,浙江,50-100亿,40岁以下,1.8129133566428555
808,65.0,重阳投资,投资,裘国根,55.0,中国-浙江-绍兴,先生,浙江,50-100亿,51-60岁,1.8129133566428555
808,65.0,浙富控股,清洁能源装备,孙毅,57.0,中国-浙江,先生,浙江,50-100亿,51-60岁,1.8129133566428555
808,65.0,富通,光纤光缆,王建沂,61.0,中国-浙江,先生,浙江,50-100亿,61-70岁,1.8129133566428555
808,65.0,大中,石材、房地产,王文城,,中国-广东,先生,广东,50-100亿,,1.8129133566428555
808,65.0,大百汇,烟草、房地产、白酒,温纯青,53.0,中国-广东-梅州,先生,广东,50-100亿,51-60岁,1.8129133566428555
808,65.0,埃斯顿,机械装备制造,吴波,70.0,中国-江苏-南京,先生,江苏,50-100亿,61-70岁,1.8129133566428555
808,65.0,新光三越,房地产,吴昕阳,,中国-台湾-台北,先生,台湾,50-100亿,,1.8129133566428555
808,65.0,美好创亿,医疗机械,熊小川,58.0,,先生,未知,50-100亿,51-60岁,1.8129133566428555
808,65.0,旭升汽车技术,汽车零部件,徐旭东,54.0,,先生,未知,50-100亿,51-60岁,1.8129133566428555
808,65.0,美锦能源,煤炭,姚俊良,71.0,,先生,未知,50-100亿,70岁以上,1.8129133566428555
808,65.0,鑫海控股,石油化工,詹国海,56.0,,先生,未知,50-100亿,51-60岁,1.8129133566428555
808,65.0,美团,生活服务,张波,,,先生,未知,50-100亿,,1.8129133566428555
808,65.0,苏宁,零售、房地产,张近东,61.0,中国-江苏-南京,先生,江苏,50-100亿,61-70岁,1.8129133566428555
808,65.0,海王,医药、房地产,张思民,62.0,中国-吉林-长春,先生,吉林,50-100亿,61-70岁,1.8129133566428555
808,65.0,永辉,超市零售,张轩松,53.0,中国-福建-福州,先生,福建,50-100亿,51-60岁,1.8129133566428555
808,65.0,铂力特,金属增材制造,折生阳,69.0,中国-陕西-西安,先生,陕西,50-100亿,61-70岁,1.8129133566428555
808,65.0,创科实业,消费品,钟志平,71.0,中国-澳门,先生,澳门,50-100亿,70岁以上,1.8129133566428555
808,65.0,美涂士,墙面保护装饰,周伟健,,,先生,未知,50-100亿,,1.8129133566428555
808,65.0,赛伯乐,投资,朱敏,76.0,中国-浙江-宁波,先生,浙江,50-100亿,70岁以上,1.8129133566428555
808,65.0,天岳先进,半导体材料,宗艳民,60.0,,先生,未知,50-100亿,51-60岁,1.8129133566428555
859,63.0,中控技术,软件系统,褚健,61.0,,先生,未知,50-100亿,61-70岁,1.7993405494535817
859,63.0,理想汽车,新能源汽车,樊铮,45.0,中国-上海,先生,上海,50-100亿,41-50岁,1.7993405494535817
859,63.0,申洲针织,纺织、服装,黄关林,58.0,中国-浙江,先生,浙江,50-100亿,51-60岁,1.7993405494535817
859,63.0,爱美客,生物制药,石毅峰,50.0,中国-山西-晋中,先生,山西,50-100亿,41-50岁,1.7993405494535817
859,63.0,书亦餐饮,餐饮连锁,王斌,38.0,中国-湖南,先生,湖南,50-100亿,40岁以下,1.7993405494535817
864,62.0,亿帆鑫富,医药,程先锋,56.0,,先生,未知,50-100亿,51-60岁,1.792391689498254
864,62.0,阿里系,电子商务、金融科技,戴珊,48.0,,先生,未知,50-100亿,41-50岁,1.792391689498254
864,62.0,汇福,食品,石克荣,67.0,中国-河北-廊坊,先生,河北,50-100亿,61-70岁,1.792391689498254
864,62.0,绿城服务,物业管理,寿柏年,62.0,中国-浙江-绍兴,先生,浙江,50-100亿,61-70岁,1.792391689498254
864,62.0,阿里系,电子商务、金融科技,吴泳铭,49.0,,先生,未知,50-100亿,41-50岁,1.792391689498254
