排名,财富值(亿人民币),公司,行业,姓名,年龄,出生地,性别,出生省份,财富等级,年龄分组,财富对数
864,62.0,华住,连锁酒店,赵彤彤,,,先生,未知,50-100亿,,1.792391689498254
870,61.0,西贝,餐饮,贾国龙,57.0,中国-内蒙古-巴彦淖尔,先生,内蒙古,50-100亿,51-60岁,1.7853298350107671
870,61.0,歌尔股份,声学及多媒体产品,姜龙,50.0,,先生,未知,50-100亿,41-50岁,1.7853298350107671
870,61.0,传化,化工、农业、投资,徐观宝,67.0,中国-浙江-杭州,先生,浙江,50-100亿,61-70岁,1.7853298350107671
870,61.0,华峰,化工、铝业、投资,尤金焕,,,先生,未知,50-100亿,,1.7853298350107671
870,61.0,成都环球世纪,投资、房地产,赵凯,,,先生,未知,50-100亿,,1.7853298350107671
875,60.0,稻花香,白酒,蔡开云,52.0,,先生,未知,50-100亿,51-60岁,1.7781512503836436
875,60.0,哔哩哔哩,视频弹幕网站,陈睿,46.0,中国-四川-成都,先生,四川,50-100亿,41-50岁,1.7781512503836436
875,60.0,康泰生物,生物医药,杜伟民,61.0,中国-江西-南昌,先生,江西,50-100亿,61-70岁,1.7781512503836436
875,60.0,台泥,水泥,辜侯天仪,,,先生,未知,50-100亿,,1.7781512503836436
875,60.0,亚辉龙,生物科技,胡鹍辉,33.0,中国-广东-深圳,先生,广东,50-100亿,40岁以下,1.7781512503836436
875,60.0,安徽广信,农药化肥、房地产,黄金祥,59.0,中国-安徽-宣城,先生,安徽,50-100亿,51-60岁,1.7781512503836436
875,60.0,大金重工,钢结构产品,金鑫,57.0,,先生,未知,50-100亿,51-60岁,1.7781512503836436
875,60.0,中国儒意,娱乐,柯利明,,,未知,未知,50-100亿,,1.7781512503836436
875,60.0,春风控股集团,摩托车,赖国贵,60.0,,先生,未知,50-100亿,51-60岁,1.7781512503836436
875,60.0,极兔速递,物流快递,李杰,49.0,中国-四川,先生,四川,50-100亿,41-50岁,1.7781512503836436
875,60.0,龙岩,殡葬服务,李凯莉,,,女士,未知,50-100亿,,1.7781512503836436
875,60.0,天高,矿业开发、冶金贸易,李平,60.0,中国-江西-赣州,先生,江西,50-100亿,51-60岁,1.7781512503836436
875,60.0,粤丰环保,环保,李咏怡,,,女士,未知,50-100亿,,1.7781512503836436
875,60.0,宏宇,建筑陶瓷,梁桐灿,,中国-广东-佛山,先生,广东,50-100亿,,1.7781512503836436
875,60.0,九州通,医药流通,刘宝林,71.0,中国-湖北-孝感,先生,湖北,50-100亿,70岁以上,1.7781512503836436
875,60.0,小马智行,自动驾驶技术,楼天城,,,先生,未知,50-100亿,,1.7781512503836436
875,60.0,大洋电机,工业电机,鲁楚平,59.0,中国-湖北-孝感,先生,湖北,50-100亿,51-60岁,1.7781512503836436
875,60.0,博众精工,自动化设备,吕绍林,51.0,中国-湖南-邵阳,先生,湖南,50-100亿,51-60岁,1.7781512503836436
875,60.0,双良,空调设备,缪双大,73.0,中国-江苏-无锡,先生,江苏,50-100亿,70岁以上,1.7781512503836436
875,60.0,分布式资本,投资,沈波,61.0,,先生,未知,50-100亿,61-70岁,1.7781512503836436
875,60.0,华邦,房地产、建筑、投资,苏如春,56.0,,先生,未知,50-100亿,51-60岁,1.7781512503836436
875,60.0,华宝新能,便携储能电池、太阳能,孙中伟,46.0,中国-山东,先生,山东,50-100亿,41-50岁,1.7781512503836436
875,60.0,阿里系,电子商务、金融科技,童文红,54.0,,先生,未知,50-100亿,51-60岁,1.7781512503836436
875,60.0,启明星辰,网络安全,王佳,55.0,中国-云南-昆明,先生,云南,50-100亿,51-60岁,1.7781512503836436
875,60.0,中建融东,钢铁,王建东,52.0,中国-河北-邯郸,先生,河北,50-100亿,51-60岁,1.7781512503836436
875,60.0,毛球科技,投资、区块链、游戏,王明鎏,41.0,中国-四川-成都,先生,四川,50-100亿,41-50岁,1.7781512503836436
875,60.0,东华能源,石油化工,王铭祥,46.0,中国-江苏-南通,先生,江苏,50-100亿,41-50岁,1.7781512503836436
875,60.0,赢合科技,自动化设备,王维东,47.0,中国-甘肃-酒泉,先生,甘肃,50-100亿,41-50岁,1.7781512503836436
875,60.0,茶百道,餐饮连锁,王宵锟,41.0,,先生,未知,50-100亿,41-50岁,1.7781512503836436
875,60.0,富佳实业,家用电器,王跃旦,71.0,,先生,未知,50-100亿,70岁以上,1.7781512503836436
875,60.0,中核钛白,钛白粉,王泽龙,,,先生,未知,50-100亿,,1.7781512503836436
875,60.0,富兴,汽车服务，产业园区,谢剑辉,,,先生,未知,50-100亿,,1.7781512503836436
875,60.0,口子窖,白酒,徐进,59.0,,先生,未知,50-100亿,51-60岁,1.7781512503836436
875,60.0,金蝶国际,财务软件,徐少春,61.0,中国-湖南-益阳,先生,湖南,50-100亿,61-70岁,1.7781512503836436
875,60.0,英皇,房地产,杨受成,80.0,中国-香港,先生,香港,50-100亿,70岁以上,1.7781512503836436
875,60.0,康泰生物,生物医药,袁莉萍,53.0,,先生,未知,50-100亿,51-60岁,1.7781512503836436
875,60.0,绿联科技,电子配件,张清森,,,未知,未知,50-100亿,,1.7781512503836436
875,60.0,阿里系,电子商务、金融科技,张勇,,,先生,未知,50-100亿,,1.7781512503836436
875,60.0,台湾精锐,工业机械,张重兴,,,未知,未知,50-100亿,,1.7781512503836436
875,60.0,盛达,矿业、酒店,赵满堂,64.0,中国-甘肃-天水,先生,甘肃,50-100亿,61-70岁,1.7781512503836436
875,60.0,华测导航,卫星导航,赵延平,56.0,中国-吉林,先生,吉林,50-100亿,51-60岁,1.7781512503836436
875,60.0,51job,互联网服务,甄荣辉,62.0,中国-香港,先生,香港,50-100亿,61-70岁,1.7781512503836436
875,60.0,科思股份,化学品原料,周旭明,51.0,,先生,未知,50-100亿,51-60岁,1.7781512503836436
918,59.0,三全食品,食品,陈泽民,81.0,中国-重庆-江津,先生,重庆,50-100亿,70岁以上,1.7708520116421442
918,59.0,小米,北京,刘德,,,先生,未知,50-100亿,,1.7708520116421442
918,59.0,58同城,生活服务,姚劲波,48.0,中国-湖南-益阳,先生,湖南,50-100亿,41-50岁,1.7708520116421442
918,59.0,国光电气,微波电子器件,张亚,55.0,,先生,未知,50-100亿,51-60岁,1.7708520116421442
918,59.0,中科创达,智能终端操作系统,赵鸿飞,50.0,,先生,未知,50-100亿,41-50岁,1.7708520116421442
923,58.0,通策医疗,医疗器械,吕建明,59.0,中国-浙江,先生,浙江,50-100亿,51-60岁,1.7634279935629373
923,58.0,朗姿,服装,申东日,52.0,中国-黑龙江-绥化,先生,黑龙江,50-100亿,51-60岁,1.7634279935629373
923,58.0,德康农牧,畜牧业、教育,王德根,53.0,中国-四川,先生,四川,50-100亿,51-60岁,1.7634279935629373
923,58.0,国城,矿业,吴城,,,先生,未知,50-100亿,,1.7634279935629373
923,58.0,万利达,电子信息产品,吴凯庭,,中国-福建-漳州,先生,福建,50-100亿,,1.7634279935629373
923,58.0,博威合金,合金材料,谢识才,63.0,中国-浙江-杭州,先生,浙江,50-100亿,61-70岁,1.7634279935629373
923,58.0,宝利德,汽车销售,余海军,50.0,中国-浙江-绍兴,先生,浙江,50-100亿,41-50岁,1.7634279935629373
923,58.0,松霖科技,淋浴设备,周华松,58.0,,先生,未知,50-100亿,51-60岁,1.7634279935629373
923,58.0,普利特,塑料制造、汽车配件,周文,59.0,,先生,未知,50-100亿,51-60岁,1.7634279935629373
932,57.0,威高,医疗器械,陈学利,73.0,,先生,未知,50-100亿,70岁以上,1.7558748556724915
932,57.0,苏泊尔,厨具、投资,苏增福,84.0,中国-浙江-台州,先生,浙江,50-100亿,70岁以上,1.7558748556724915
932,57.0,片仔癀,医药,王富济,,,先生,未知,50-100亿,,1.7558748556724915
932,57.0,永钢,钢铁,吴惠芳,,中国-江苏-,先生,江苏,50-100亿,,1.7558748556724915
932,57.0,安踏,体育用品,吴永华,54.0,中国-福建,先生,福建,50-100亿,51-60岁,1.7558748556724915
932,57.0,晶晨股份,电子,钟培峰,61.0,,先生,未知,50-100亿,61-70岁,1.7558748556724915
932,57.0,银都股份,餐饮设备,周俊杰,56.0,,先生,未知,50-100亿,51-60岁,1.7558748556724915
939,56.0,摩尔线程,半导体,刘姗姗,,,女士,未知,50-100亿,,1.7481880270062005
940,55.0,开元旅业,房地产,陈妙林,72.0,中国-浙江-杭州,先生,浙江,50-100亿,70岁以上,1.7403626894942439
940,55.0,海能达,专业无线通信设备,陈清州,59.0,中国-福建-泉州,先生,福建,50-100亿,51-60岁,1.7403626894942439
940,55.0,电连技术,电子元件连接器,陈育宣,58.0,中国-江西-九江,先生,江西,50-100亿,51-60岁,1.7403626894942439
940,55.0,雅居乐,投资、房地产,陈卓贤,57.0,中国-广东-中山,先生,广东,50-100亿,51-60岁,1.7403626894942439
940,55.0,中顺洁柔,生活用纸,邓颖忠,73.0,中国-广东,先生,广东,50-100亿,70岁以上,1.7403626894942439
940,55.0,贝泰妮,护肤品,郭振宇,61.0,中国-云南-昆明,先生,云南,50-100亿,61-70岁,1.7403626894942439
940,55.0,嘉泽端子,电子元件,何德佑,,,未知,未知,50-100亿,,1.7403626894942439
940,55.0,利君股份,机械制造,何亚民,67.0,中国-四川,先生,四川,50-100亿,61-70岁,1.7403626894942439
940,55.0,中贝九洲,医药,花轩德,81.0,中国-浙江-台州,先生,浙江,50-100亿,70岁以上,1.7403626894942439
940,55.0,东风印刷,印刷,黄炳文,70.0,,先生,未知,50-100亿,61-70岁,1.7403626894942439
940,55.0,捷捷微电,半导体器件,黄善兵,68.0,,先生,未知,50-100亿,61-70岁,1.7403626894942439
940,55.0,联泰,基础建设、房地产,黄婉茹,,,先生,未知,50-100亿,,1.7403626894942439
940,55.0,索菲亚,家具,江淦钧,60.0,中国-广东-广州,先生,广东,50-100亿,51-60岁,1.7403626894942439
940,55.0,景津环保,设备制造,姜桂廷,66.0,,先生,未知,50-100亿,61-70岁,1.7403626894942439
940,55.0,景林资产,投资,蒋锦志,,,先生,未知,50-100亿,,1.7403626894942439
940,55.0,长春高新,生物制药,金磊,59.0,,先生,未知,50-100亿,51-60岁,1.7403626894942439
940,55.0,罗浮宫家居,家具零售,黎经华,62.0,,先生,未知,50-100亿,61-70岁,1.7403626894942439
940,55.0,威华,地板,李建华,71.0,中国-广东-梅州,先生,广东,50-100亿,70岁以上,1.7403626894942439
940,55.0,万孚生物,快速诊断试剂,李文美,62.0,中国-吉林-长春,先生,吉林,50-100亿,61-70岁,1.7403626894942439
940,55.0,欢聚时代,游戏、语音软件,李学凌,51.0,,先生,未知,50-100亿,51-60岁,1.7403626894942439
940,55.0,国轩高科,电池、房地产、影视、投资,李缜,60.0,,先生,未知,50-100亿,51-60岁,1.7403626894942439
940,55.0,宏川,仓储物流,林海川,52.0,中国-广东-东莞,先生,广东,50-100亿,51-60岁,1.7403626894942439
940,55.0,韦尔股份,投资,吕大龙,,,先生,未知,50-100亿,,1.7403626894942439
940,55.0,卫星石化,化工,马国林,60.0,中国-浙江,先生,浙江,50-100亿,51-60岁,1.7403626894942439
940,55.0,武汉凡谷,通信设备元件,孟庆南,66.0,中国-湖北,先生,湖北,50-100亿,61-70岁,1.7403626894942439
940,55.0,泉峰,电动工具,潘龙泉,61.0,,先生,未知,50-100亿,61-70岁,1.7403626894942439
940,55.0,信维通信,通信部件,彭浩,57.0,中国-陕西-咸阳,先生,陕西,50-100亿,51-60岁,1.7403626894942439
940,55.0,阿特斯,光伏设备,瞿晓铧,60.0,,先生,未知,50-100亿,51-60岁,1.7403626894942439
940,55.0,鸿路钢构,金属结构制造业,商晓波,50.0,中国-浙江-绍兴,先生,浙江,50-100亿,41-50岁,1.7403626894942439
940,55.0,老乡鸡,餐饮,束小龙,36.0,中国-安徽-合肥,先生,安徽,50-100亿,40岁以下,1.7403626894942439
940,55.0,天圣控股,化纤,孙永根,53.0,中国-浙江-绍兴,先生,浙江,50-100亿,51-60岁,1.7403626894942439
940,55.0,纳思达,打印设备,汪东颖,58.0,中国-甘肃-兰州,先生,甘肃,50-100亿,51-60岁,1.7403626894942439
940,55.0,满帮,物流,王刚,48.0,,先生,未知,50-100亿,41-50岁,1.7403626894942439
940,55.0,阿里系,电子商务、金融科技,王坚,62.0,,先生,未知,50-100亿,61-70岁,1.7403626894942439
940,55.0,碳云、华大基因,医疗大数据、基因检测,王俊,48.0,,先生,未知,50-100亿,41-50岁,1.7403626894942439
940,55.0,博俊科技,汽车零部件,伍亚林,57.0,中国-福建-莆田,先生,福建,50-100亿,51-60岁,1.7403626894942439
940,55.0,比音勒芬,服装,谢秉政,55.0,中国-浙江-温州,先生,浙江,50-100亿,51-60岁,1.7403626894942439
940,55.0,仁和药业,医药,杨文龙,62.0,中国-江西-宜春,先生,江西,50-100亿,61-70岁,1.7403626894942439
940,55.0,姚记扑克,文娱,姚文琛,73.0,,先生,未知,50-100亿,70岁以上,1.7403626894942439
940,55.0,盐津铺子,食品制造,张学武,50.0,,先生,未知,50-100亿,41-50岁,1.7403626894942439
940,55.0,闻泰科技,半导体,张学政,49.0,,先生,未知,50-100亿,41-50岁,1.7403626894942439
940,55.0,税友股份,财税软件,张镇潮,57.0,,先生,未知,50-100亿,51-60岁,1.7403626894942439
940,55.0,长川科技,半导体设备,赵轶,48.0,中国-浙江,先生,浙江,50-100亿,41-50岁,1.7403626894942439
940,55.0,人民电器,工业电器、房地产、投资,郑元豹,66.0,中国-浙江-温州,先生,浙江,50-100亿,61-70岁,1.7403626894942439
940,55.0,仁恒,房地产,钟声坚,66.0,中国-广东-汕尾,先生,广东,50-100亿,61-70岁,1.7403626894942439
940,55.0,小米,智能硬件与技术、投资,周光平,,,先生,未知,50-100亿,,1.7403626894942439
940,55.0,迈为股份,智能制造装备,周剑,48.0,,先生,未知,50-100亿,41-50岁,1.7403626894942439
987,54.0,嘉德,投资、拍卖,杜越新,,,先生,未知,50-100亿,,1.7323937598229686
987,54.0,光环新网,电信运营,耿殿根,68.0,,先生,未知,50-100亿,61-70岁,1.7323937598229686
987,54.0,亿联网络,通信,卢荣富,53.0,,先生,未知,50-100亿,51-60岁,1.7323937598229686
987,54.0,捷成,软件与信息服务,徐子泉,66.0,,先生,未知,50-100亿,61-70岁,1.7323937598229686
991,53.0,蒙泰,煤炭、热电、铝合金,奥凤廷,65.0,,先生,未知,50-100亿,61-70岁,1.724275869600789
991,53.0,柏楚电子,信息技术,代田田,41.0,,先生,未知,50-100亿,41-50岁,1.724275869600789
991,53.0,特步,体育用品,丁水波,54.0,中国-福建-泉州,先生,福建,50-100亿,51-60岁,1.724275869600789
991,53.0,满世,煤炭,刘满世,75.0,中国-内蒙古,先生,内蒙古,50-100亿,70岁以上,1.724275869600789
991,53.0,富地石油,石油化工,邱达强,62.0,中国-香港,先生,香港,50-100亿,61-70岁,1.724275869600789
991,53.0,台华新材,纺织材料,施清岛,59.0,,先生,未知,50-100亿,51-60岁,1.724275869600789
991,53.0,美畅,新材料,吴英,60.0,,先生,未知,50-100亿,51-60岁,1.724275869600789
991,53.0,中教,教育,谢可滔,60.0,,先生,未知,50-100亿,51-60岁,1.724275869600789
991,53.0,IDG资本,投资,熊晓鸽,69.0,中国-湖南-湘潭,先生,湖南,50-100亿,61-70岁,1.724275869600789
991,53.0,真格,投资,徐小平,68.0,中国-江苏-泰兴,先生,江苏,50-100亿,61-70岁,1.724275869600789
991,53.0,百度,网络信息服务,徐勇,60.0,中国-河南,先生,河南,50-100亿,51-60岁,1.724275869600789
991,53.0,赛富,投资,阎焱,67.0,中国-安徽-安庆,先生,安徽,50-100亿,61-70岁,1.724275869600789
991,53.0,中教,教育,于果,62.0,,先生,未知,50-100亿,61-70岁,1.724275869600789
991,53.0,斑马投资,投资,庄辰超,48.0,中国-上海,先生,上海,50-100亿,41-50岁,1.724275869600789
1005,52.0,冬海集团,网络游戏、电商,冯陟旻,,,未知,未知,50-100亿,,1.7160033436347992
1005,52.0,华策影视,影视传媒,傅梅城,67.0,中国-浙江-杭州,先生,浙江,50-100亿,61-70岁,1.7160033436347992
1005,52.0,利时,塑胶产品、商业连锁、投资,李立新,57.0,中国-浙江,先生,浙江,50-100亿,51-60岁,1.7160033436347992
1005,52.0,大陆希望,机械电气、能源化工、房地产,刘海燕,,中国-四川,先生,四川,50-100亿,,1.7160033436347992
1005,52.0,三一,重型机械,袁金华,65.0,,先生,未知,50-100亿,61-70岁,1.7160033436347992
1005,52.0,海吉亚,肿瘤检测,朱义文,,,先生,未知,50-100亿,,1.7160033436347992
1011,51.0,康恩贝,医药,胡季强,63.0,中国-浙江,先生,浙江,50-100亿,61-70岁,1.7075701760979363
1011,51.0,阿里系,电子商务、金融科技,彭翼捷,45.0,,先生,未知,50-100亿,41-50岁,1.7075701760979363
1011,51.0,广联达,软件与信息服务,涂建华,55.0,,先生,未知,50-100亿,51-60岁,1.7075701760979363
1011,51.0,奥康,鞋业、地产,王振滔,59.0,中国-浙江-温州,先生,浙江,50-100亿,51-60岁,1.7075701760979363
1011,51.0,华峰,化工、铝业、投资,尤小华,,,先生,未知,50-100亿,,1.7075701760979363
1011,51.0,华海药业,医药,周明华,60.0,中国-浙江,先生,浙江,50-100亿,51-60岁,1.7075701760979363
1011,51.0,奥瑞金,包装,周云杰,63.0,,先生,未知,50-100亿,61-70岁,1.7075701760979363
1018,50.2,亿达,房地产、软件园,孙荫环,74.0,中国-辽宁,先生,辽宁,50-100亿,70岁以上,1.7007037171450194
1019,50.0,富临,房地产、运输,安治富,78.0,中国-四川,先生,四川,<50亿,70岁以上,1.6989700043360187
1019,50.0,中信博,光伏设备,蔡浩,53.0,,先生,未知,<50亿,51-60岁,1.6989700043360187
1019,50.0,晶盛机电,机电设备,曹建伟,46.0,,先生,未知,<50亿,41-50岁,1.6989700043360187
1019,50.0,开山控股,压缩机,曹克坚,62.0,中国-浙江,先生,浙江,<50亿,61-70岁,1.6989700043360187
1019,50.0,四环医药,医药,车冯升,62.0,中国-山东,先生,山东,<50亿,61-70岁,1.6989700043360187
1019,50.0,爱旭股份,太阳能电池,陈刚,56.0,,先生,未知,<50亿,51-60岁,1.6989700043360187
1019,50.0,宝雅,美妆日用品连锁店,陈建造,,,未知,未知,<50亿,,1.6989700043360187
1019,50.0,兴华财富,钢铁,陈茂春,72.0,中国-福建-宁德,先生,福建,<50亿,70岁以上,1.6989700043360187
1019,50.0,申通快递,物流,陈小英,48.0,中国-浙江-杭州,先生,浙江,<50亿,41-50岁,1.6989700043360187
1019,50.0,华西希望,畜牧业、教育,陈育新,74.0,中国-四川,先生,四川,<50亿,70岁以上,1.6989700043360187
1019,50.0,德邦快递,快递,崔维星,54.0,中国-山东-潍坊,先生,山东,<50亿,51-60岁,1.6989700043360187
1019,50.0,圣湘生物,医药制造业,戴立忠,56.0,中国-北京,先生,北京,<50亿,51-60岁,1.6989700043360187
1019,50.0,能链,充电服务,戴震,46.0,中国-吉林-白城,先生,吉林,<50亿,41-50岁,1.6989700043360187
1019,50.0,美欣达,纺织、房地产、投资,单建明,64.0,中国-浙江-湖州,先生,浙江,<50亿,61-70岁,1.6989700043360187
1019,50.0,月星,房地产、零售、制造,丁佐宏,62.0,中国-江苏-南通,先生,江苏,<50亿,61-70岁,1.6989700043360187
1019,50.0,海天味业,调味品,方展城,,,先生,未知,<50亿,,1.6989700043360187
1019,50.0,洋浦南华糖业,制糖业,冯小华,68.0,中国-广东-梅州,先生,广东,<50亿,61-70岁,1.6989700043360187
1019,50.0,大汉控股,钢材贸易、房地产,付胜龙,62.0,中国-湖南-邵阳,先生,湖南,<50亿,61-70岁,1.6989700043360187
1019,50.0,六福,珠宝零售,黄伟常,73.0,中国-香港,先生,香港,<50亿,70岁以上,1.6989700043360187
1019,50.0,龙光地产,房地产,纪海鹏,57.0,中国-广东-汕头,先生,广东,<50亿,51-60岁,1.6989700043360187
1019,50.0,利泰,汽车经销,江黎明,,中国-湖北-武汉,先生,湖北,<50亿,,1.6989700043360187
1019,50.0,智慧能源,电缆、医药、房地产,蒋锡培,61.0,中国-江苏-无锡,先生,江苏,<50亿,61-70岁,1.6989700043360187
1019,50.0,索菲亚,家具,柯建生,60.0,,先生,未知,<50亿,51-60岁,1.6989700043360187
1019,50.0,汇川技术,工业自动化产品,李俊田,49.0,,先生,未知,<50亿,41-50岁,1.6989700043360187
1019,50.0,航天环宇,航空设备,李完小,58.0,中国-湖南-长沙,先生,湖南,<50亿,51-60岁,1.6989700043360187
1019,50.0,帝尔激光,设备制造,李志刚,48.0,,先生,未知,<50亿,41-50岁,1.6989700043360187
1019,50.0,台玻,建筑玻璃,林伯实,79.0,中国-台湾-台北,先生,台湾,<50亿,70岁以上,1.6989700043360187
1019,50.0,信骅科技,半导体,林鸿明,,,未知,未知,<50亿,,1.6989700043360187
1019,50.0,慕思,床垫,林集永,54.0,中国-广东-惠阳,先生,广东,<50亿,51-60岁,1.6989700043360187
1019,50.0,伟禄,投资、房地产,林晓辉,51.0,,先生,未知,<50亿,51-60岁,1.6989700043360187
1019,50.0,汇川技术,工业自动化产品,刘国伟,52.0,,先生,未知,<50亿,51-60岁,1.6989700043360187
1019,50.0,顺丰,快递,刘冀鲁,77.0,中国-安徽,先生,安徽,<50亿,70岁以上,1.6989700043360187
1019,50.0,鄂尔多斯,羊绒、煤电、冶金、房地产,鲁卫东,59.0,,先生,未知,<50亿,51-60岁,1.6989700043360187
1019,50.0,飞荣达,电子元件,马飞,56.0,中国-广东-河源,先生,广东,<50亿,51-60岁,1.6989700043360187
1019,50.0,确成股份,化工,阙伟东,56.0,,先生,未知,<50亿,51-60岁,1.6989700043360187
1019,50.0,国电南瑞,电网自动化,沈国荣,,,先生,未知,<50亿,,1.6989700043360187
1019,50.0,艾为电子,芯片,孙洪军,51.0,中国-辽宁-铁岭,先生,辽宁,<50亿,51-60岁,1.6989700043360187
1019,50.0,飞南资源,金属回收,孙雁军,,,未知,未知,<50亿,,1.6989700043360187
1019,50.0,长鸿高科,高分子材料,陶春风,57.0,,先生,未知,<50亿,51-60岁,1.6989700043360187
1019,50.0,波克,游戏,陶意,,,先生,未知,<50亿,,1.6989700043360187
1019,50.0,联合飞机,航天,田刚印,,,未知,未知,<50亿,,1.6989700043360187
1019,50.0,中瑞,煤炭供应链管理、房地产,万永兴,53.0,,先生,未知,<50亿,51-60岁,1.6989700043360187
1019,50.0,十月稻田,食品,王兵,42.0,中国-山东-东营,先生,山东,<50亿,41-50岁,1.6989700043360187
1019,50.0,慕思,床垫,王炳坤,52.0,中国-广东-东莞,先生,广东,<50亿,51-60岁,1.6989700043360187
1019,50.0,安洁科技,消费电子组件,王春生,49.0,,先生,未知,<50亿,41-50岁,1.6989700043360187
1019,50.0,海天味业,调味品,王力展,,,先生,未知,<50亿,,1.6989700043360187
1019,50.0,比亚迪,汽车、充电电池,王念强,60.0,中国-安徽-铜陵,先生,安徽,<50亿,51-60岁,1.6989700043360187
1019,50.0,赣锋锂业,有色金属冶炼加工,王晓申,56.0,,先生,未知,<50亿,51-60岁,1.6989700043360187
1019,50.0,城市地产,房地产、投资,王张兴,57.0,中国-浙江-绍兴,先生,浙江,<50亿,51-60岁,1.6989700043360187
1019,50.0,泛微网络,计算机技术,韦锦坤,71.0,,先生,未知,<50亿,70岁以上,1.6989700043360187
1019,50.0,碧水源,污水处理,文剑平,62.0,中国-湖南,先生,湖南,<50亿,61-70岁,1.6989700043360187
1019,50.0,台聚,化工,吴亦圭,72.0,中国-台湾,先生,台湾,<50亿,70岁以上,1.6989700043360187
1019,50.0,旭隼,电气设备,谢卓明,,,未知,未知,<50亿,,1.6989700043360187
1019,50.0,江苏国茂,设备制造,徐国忠,61.0,,先生,未知,<50亿,61-70岁,1.6989700043360187
1019,50.0,欧科云链,区块链,徐明星,39.0,,先生,未知,<50亿,40岁以下,1.6989700043360187
1019,50.0,弘元绿能,光伏设备,杨建良,55.0,,先生,未知,<50亿,51-60岁,1.6989700043360187
1019,50.0,比亚迪,汽车、充电电池,杨龙忠,58.0,中国-江西-上饶,先生,江西,<50亿,51-60岁,1.6989700043360187
1019,50.0,盛屯,锂电新能源材料,姚雄杰,,中国-福建-龙岩,先生,福建,<50亿,,1.6989700043360187
1019,50.0,宝丽华,新能源,叶华能,73.0,中国-广东-梅州,先生,广东,<50亿,70岁以上,1.6989700043360187
1019,50.0,三维股份,橡胶制品,叶继跃,57.0,中国-浙江,先生,浙江,<50亿,51-60岁,1.6989700043360187
1019,50.0,信达生物,生物医药,俞德超,60.0,中国-浙江-台州,先生,浙江,<50亿,51-60岁,1.6989700043360187
1019,50.0,顺络电子,新型电子元件,袁金钰,68.0,,先生,未知,<50亿,61-70岁,1.6989700043360187
1019,50.0,莉莉丝,游戏,袁帅,37.0,,先生,未知,<50亿,40岁以下,1.6989700043360187
1019,50.0,伯特利,汽车零部件,袁永彬,62.0,,先生,未知,<50亿,61-70岁,1.6989700043360187
1019,50.0,莉莉丝,游戏,张昊,37.0,,先生,未知,<50亿,40岁以下,1.6989700043360187
1019,50.0,乐鑫科技,芯片,张瑞安,49.0,,先生,未知,<50亿,41-50岁,1.6989700043360187
1019,50.0,广和通,通信设备,张天瑜,57.0,,先生,未知,<50亿,51-60岁,1.6989700043360187
1019,50.0,热威股份,热电元件,张伟,67.0,,先生,未知,<50亿,61-70岁,1.6989700043360187
1019,50.0,润本股份,日化用品,赵贵钦,,,未知,未知,<50亿,,1.6989700043360187
1019,50.0,九江,钢铁、酒店,赵玉乔,,中国-河北-迁安,先生,河北,<50亿,,1.6989700043360187
1019,50.0,东富龙,医疗设备,郑效东,60.0,,先生,未知,<50亿,51-60岁,1.6989700043360187
1019,50.0,紫燕食品,食品,钟怀军,60.0,中国-四川-阿坝,先生,四川,<50亿,51-60岁,1.6989700043360187
1019,50.0,北斗星通,卫星导航设备,周儒欣,61.0,中国-北京,先生,北京,<50亿,61-70岁,1.6989700043360187
1019,50.0,华北,铜业、房地产,周文起,,,先生,未知,<50亿,,1.6989700043360187
1019,50.0,宁波华翔,汽车零配件,周晓峰,55.0,,先生,未知,<50亿,51-60岁,1.6989700043360187
1019,50.0,金螳螂,建筑,朱兴良,65.0,中国-江苏-苏州,先生,江苏,<50亿,61-70岁,1.6989700043360187
